learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1310.0,0.015625,-4.042198674546348E-15,1310.0,1.0,4.0,0.343973258420779,1.0,302.0,1.0,0.51,1310.0,-1.0
1320.0,0.015625,-4.042198674546348E-15,1320.0,1.0,4.0,0.34518587365774467,1.0,302.0,1.0,0.52,1320.0,-1.0
1330.0,0.015625,-4.042198674546348E-15,1330.0,1.0,4.0,0.3459795632699473,1.0,302.0,1.0,0.53,1330.0,-1.0
1340.0,0.015625,-4.042198674546348E-15,1340.0,1.0,4.0,0.34732454938599705,1.0,302.0,1.0,0.54,1340.0,-1.0
1350.0,0.015625,-4.042198674546348E-15,1350.0,1.0,4.0,0.34849943527433275,1.0,302.0,1.0,0.55,1350.0,-1.0
1360.0,0.015625,-4.042198674546348E-15,1360.0,1.0,4.0,0.3496425479404433,1.0,302.0,1.0,0.56,1360.0,-1.0
1370.0,0.015625,-4.042198674546348E-15,1370.0,1.0,4.0,0.3508842198044543,1.0,302.0,1.0,0.5700000000000001,1370.0,-1.0
1380.0,0.015625,-4.042198674546348E-15,1380.0,1.0,4.0,0.3520104766076614,1.0,302.0,1.0,0.5800000000000001,1380.0,-1.0
1390.0,0.015625,-4.042198674546348E-15,1390.0,1.0,4.0,0.35309664245898886,1.0,302.0,1.0,0.5900000000000001,1390.0,-1.0
1400.0,0.015625,-4.042198674546348E-15,1400.0,1.0,4.0,0.3541638902479321,1.0,302.0,1.0,0.6000000000000001,1400.0,-1.0
1410.0,0.015625,-4.042198674546348E-15,1410.0,1.0,4.0,0.3552146659278578,1.0,302.0,1.0,0.6100000000000001,1410.0,-1.0
1420.0,0.015625,-4.042198674546348E-15,1420.0,1.0,4.0,0.3562375085899551,1.0,302.0,1.0,0.62,1420.0,-1.0
1430.0,0.015625,-4.042198674546348E-15,1430.0,1.0,4.0,0.3572324556022633,1.0,302.0,1.0,0.63,1430.0,-1.0
1440.0,0.015625,-4.042198674546348E-15,1440.0,1.0,4.0,0.35825766826296446,1.0,302.0,1.0,0.64,1440.0,-1.0
1450.0,0.015625,-4.042198674546348E-15,1450.0,1.0,4.0,0.3592564653971621,1.0,302.0,1.0,0.65,1450.0,-1.0
1460.0,0.015625,-4.042198674546348E-15,1460.0,1.0,4.0,0.3602051398261502,1.0,302.0,1.0,0.66,1460.0,-1.0
1470.0,0.015625,-4.042198674546348E-15,1470.0,1.0,4.0,0.36110835338076774,1.0,302.0,1.0,0.67,1470.0,-1.0
1480.0,0.015625,-4.042198674546348E-15,1480.0,1.0,4.0,0.36197061638509337,1.0,302.0,1.0,0.6799999999999999,1480.0,-1.0
1490.0,0.015625,-4.042198674546348E-15,1490.0,1.0,4.0,0.36279714109584443,1.0,302.0,1.0,0.69,1490.0,-1.0
1500.0,0.015625,-4.042198674546348E-15,1500.0,2.0,4.0,0.3639201763976931,1.0,302.0,1.0,0.7,1500.0,-1.0
1510.0,0.015625,-4.042198674546348E-15,1510.0,2.0,4.0,0.3645849205062947,1.0,302.0,1.0,0.71,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,2.0,4.0,0.36432166785015163,1.0,302.0,1.0,0.72,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,2.0,4.0,0.3649094647238372,1.0,302.0,1.0,0.73,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,2.0,4.0,0.36487829830677243,1.0,302.0,1.0,0.74,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,2.0,4.0,0.3640238012754643,1.0,302.0,1.0,0.75,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,2.0,4.0,0.36335997322738495,1.0,302.0,1.0,0.76,1560.0,-1.0
1570.0,0.03125,-8.084397349092695E-15,1570.0,2.0,4.0,0.36344671740041234,1.0,302.0,1.0,0.77,1570.0,-1.0
1580.0,0.03125,-8.084397349092695E-15,1580.0,2.0,4.0,0.36360237711599835,1.0,302.0,1.0,0.78,1580.0,-1.0
1590.0,0.03125,-8.084397349092695E-15,1590.0,2.0,4.0,0.3630312865374328,1.0,302.0,1.0,0.79,1590.0,-1.0
1600.0,0.03125,-8.084397349092695E-15,1600.0,2.0,4.0,0.3623927592346215,1.0,302.0,1.0,0.8,1600.0,-1.0
1610.0,0.03125,-8.084397349092695E-15,1610.0,2.0,4.0,0.3624987169627458,1.0,302.0,1.0,0.81,1610.0,-1.0
1620.0,0.03125,-8.084397349092695E-15,1620.0,2.0,4.0,0.36264022824638786,1.0,302.0,1.0,0.8200000000000001,1620.0,-1.0
1630.0,0.03125,-8.084397349092695E-15,1630.0,2.0,4.0,0.36204455866287955,1.0,302.0,1.0,0.8300000000000001,1630.0,-1.0
1640.0,0.03125,-8.084397349092695E-15,1640.0,2.0,4.0,0.36217930049644687,1.0,302.0,1.0,0.8400000000000001,1640.0,-1.0
1650.0,0.03125,-8.084397349092695E-15,1650.0,2.0,4.0,0.3612174078157889,1.0,302.0,1.0,0.8500000000000001,1650.0,-1.0
1660.0,0.03125,-8.084397349092695E-15,1660.0,2.0,4.0,0.3605708558362355,1.0,302.0,1.0,0.8600000000000001,1660.0,-1.0
1670.0,0.03125,-8.084397349092695E-15,1670.0,2.0,4.0,0.35952030626169484,1.0,302.0,1.0,0.8700000000000001,1670.0,-1.0
1680.0,0.03125,-8.084397349092695E-15,1680.0,2.0,4.0,0.359220203658509,1.0,302.0,1.0,0.8800000000000001,1680.0,-1.0
1690.0,0.03125,-8.084397349092695E-15,1690.0,2.0,4.0,0.358136304930071,1.0,302.0,1.0,0.8900000000000001,1690.0,-1.0
1700.0,0.03125,-8.084397349092695E-15,1700.0,2.0,4.0,0.35742652253296137,1.0,302.0,1.0,0.9000000000000001,1700.0,-1.0
1710.0,0.03125,-8.084397349092695E-15,1710.0,2.0,4.0,0.3567070159057201,1.0,302.0,1.0,0.9099999999999999,1710.0,-1.0
1720.0,0.03125,-8.084397349092695E-15,1720.0,2.0,4.0,0.3567723950010112,1.0,302.0,1.0,0.9199999999999999,1720.0,-1.0
1730.0,0.03125,-8.084397349092695E-15,1730.0,2.0,4.0,0.35606613954657,1.0,302.0,1.0,0.9299999999999999,1730.0,-1.0
1740.0,0.03125,-8.084397349092695E-15,1740.0,2.0,4.0,0.3553628229353659,1.0,302.0,1.0,0.94,1740.0,-1.0
1750.0,0.03125,-8.084397349092695E-15,1750.0,2.0,4.0,0.3550436801655024,1.0,302.0,1.0,0.95,1750.0,-1.0
1760.0,0.03125,-8.084397349092695E-15,1760.0,2.0,4.0,0.3543466445037777,1.0,302.0,1.0,0.96,1760.0,-1.0
1770.0,0.03125,-8.084397349092695E-15,1770.0,2.0,4.0,0.353252969679314,1.0,302.0,1.0,0.97,1770.0,-1.0
1780.0,0.03125,-8.084397349092695E-15,1780.0,2.0,4.0,0.3521390291703462,1.0,302.0,1.0,0.98,1780.0,-1.0
1790.0,0.03125,-8.084397349092695E-15,1790.0,2.0,4.0,0.35100741531065865,1.0,302.0,1.0,0.99,1790.0,-1.0
1800.0,0.03125,-8.084397349092695E-15,1800.0,2.0,4.0,0.34986043683820633,1.0,302.0,1.0,1.0,1800.0,-1.0
1810.0,0.03125,-8.084397349092695E-15,1810.0,2.0,4.0,0.34870015597738263,1.0,302.0,1.0,1.0,1810.0,-1.0
1820.0,0.03125,-8.084397349092695E-15,1820.0,2.0,4.0,0.34752841971564924,1.0,302.0,1.0,1.0,1820.0,-1.0
1830.0,0.03125,-8.084397349092695E-15,1830.0,2.0,4.0,0.34634688633216826,1.0,302.0,1.0,1.0,1830.0,-1.0
1840.0,0.03125,-8.084397349092695E-15,1840.0,2.0,4.0,0.34515704801762404,1.0,302.0,1.0,1.0,1840.0,-1.0
1850.0,0.03125,-8.084397349092695E-15,1850.0,2.0,4.0,0.34396025025610705,1.0,302.0,1.0,1.0,1850.0,-1.0
1860.0,0.03125,-8.084397349092695E-15,1860.0,2.0,4.0,0.34275770850917125,1.0,302.0,1.0,1.0,1860.0,-1.0
1870.0,0.03125,-8.084397349092695E-15,1870.0,2.0,4.0,0.3415505226397859,1.0,302.0,1.0,1.0,1870.0,-1.0
1880.0,0.03125,-8.084397349092695E-15,1880.0,2.0,4.0,0.3403396894331343,1.0,302.0,1.0,1.0,1880.0,-1.0
1890.0,0.03125,-8.084397349092695E-15,1890.0,2.0,4.0,0.33912611350706096,1.0,302.0,1.0,1.0,1890.0,-1.0
1900.0,0.03125,-8.084397349092695E-15,1900.0,2.0,4.0,0.3379106168536812,1.0,302.0,1.0,1.0,1900.0,-1.0
1910.0,0.03125,-8.084397349092695E-15,1910.0,2.0,4.0,0.336693947212399,1.0,302.0,1.0,1.0,1910.0,-1.0
1920.0,0.03125,-8.084397349092695E-15,1920.0,2.0,4.0,0.3354767854412027,1.0,302.0,1.0,1.0,1920.0,-1.0
1930.0,0.03125,-8.084397349092695E-15,1930.0,2.0,4.0,0.33425975202593244,1.0,302.0,1.0,1.0,1930.0,-1.0
1940.0,0.03125,-8.084397349092695E-15,1940.0,2.0,4.0,0.33304341284499905,1.0,302.0,1.0,1.0,1940.0,-1.0
1950.0,0.03125,-8.084397349092695E-15,1950.0,2.0,4.0,0.3318282842887665,1.0,302.0,1.0,1.0,1950.0,-1.0
1960.0,0.03125,-8.084397349092695E-15,1960.0,2.0,4.0,0.33061483781772166,1.0,302.0,1.0,1.0,1960.0,-1.0
1970.0,0.03125,-8.084397349092695E-15,1970.0,2.0,4.0,0.32940350403103863,1.0,302.0,1.0,1.0,1970.0,-1.0
1980.0,0.03125,-8.084397349092695E-15,1980.0,2.0,4.0,0.3281946763067122,1.0,302.0,1.0,1.0,1980.0,-1.0
1990.0,0.03125,-8.084397349092695E-15,1990.0,2.0,4.0,0.3269887140657089,1.0,302.0,1.0,1.0,1990.0,-1.0
2000.0,0.03125,-8.084397349092695E-15,2000.0,2.0,4.0,0.3257859457052495,1.0,302.0,1.0,1.0,2000.0,-1.0
2010.0,0.03125,-8.084397349092695E-15,2010.0,2.0,4.0,0.32458667124015594,1.0,302.0,1.0,1.0,2010.0,-1.0
2020.0,0.03125,-8.084397349092695E-15,2020.0,2.0,4.0,0.32339116468596246,1.0,302.0,1.0,1.0,2020.0,-1.0
2030.0,0.03125,-8.084397349092695E-15,2030.0,2.0,4.0,0.32219967621304907,1.0,302.0,1.0,1.0,2030.0,-1.0
2040.0,0.03125,-8.084397349092695E-15,2040.0,2.0,4.0,0.3210124340972691,1.0,302.0,1.0,1.0,2040.0,-1.0
2050.0,0.03125,-8.084397349092695E-15,2050.0,2.0,4.0,0.3198296464893052,1.0,302.0,1.0,1.0,2050.0,-1.0
2060.0,0.03125,-8.084397349092695E-15,2060.0,2.0,4.0,0.3186515030222176,1.0,302.0,1.0,1.0,2060.0,-1.0
2070.0,0.03125,-8.084397349092695E-15,2070.0,2.0,4.0,0.3174781762742609,1.0,302.0,1.0,1.0,2070.0,-1.0
2080.0,0.03125,-8.084397349092695E-15,2080.0,2.0,4.0,0.31630982310198774,1.0,302.0,1.0,1.0,2080.0,-1.0
2090.0,0.03125,-8.084397349092695E-15,2090.0,2.0,4.0,0.31514658585688204,1.0,302.0,1.0,1.0,2090.0,-1.0
