learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
660.0,0.0,0.0,660.0,1.0,0.0,0.3020291714213702,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,1.0,0.0,0.3001634451012979,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,1.0,0.0,0.3002370907008904,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,1.0,0.0,0.29936499465916844,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,1.0,0.0,0.3013025424849233,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,1.0,0.0,0.3004698339615912,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,1.0,0.0,0.3014507642435062,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,1.0,0.0,0.30064365844961527,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,1.0,0.0,0.2989650849906256,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,1.0,0.0,0.3016486213964472,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,1.0,0.0,0.30342555947445704,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,1.0,0.0,0.30268540424747636,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,1.0,0.0,0.3019508563815711,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,1.0,0.0,0.30284904215515124,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,1.0,0.0,0.30531503834570545,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,1.0,0.0,0.30617798820957737,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,1.0,0.0,0.3062628370932978,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,1.0,0.0,0.30710053577015656,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,1.0,0.0,0.3064424707014642,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,1.0,0.0,0.30653295702725464,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,1.0,0.0,0.30733926456872046,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,1.0,0.0,0.30813168795476614,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,1.0,0.0,0.30961473397098943,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,1.0,0.0,0.30969864221453286,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,1.0,0.0,0.31113632742410907,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,1.0,0.0,0.3112175505154993,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,1.0,0.0,0.31129877454134686,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,1.0,0.0,0.31202961305343546,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,1.0,0.0,0.31210597561600234,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,1.0,0.0,0.31345417616935384,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,1.0,0.0,0.3135271037389078,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,1.0,0.0,0.31297551535368767,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,1.0,0.0,0.3124260842574243,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,1.0,0.0,0.3143218520386945,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,1.0,0.0,0.3143882287037193,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,1.0,1.0,0.3132610284867889,1.0,0.0,0.0,0.21000000000000002,1010.0,-1.0
1020.0,0.0,0.0,1020.0,1.0,1.0,0.3133231179349645,1.0,0.0,0.0,0.22,1020.0,-1.0
1030.0,0.0,0.0,1030.0,1.0,1.0,0.3133858905062542,1.0,0.0,0.0,0.23,1030.0,-1.0
1040.0,0.0,0.0,1040.0,1.0,1.0,0.3140251968985483,1.0,0.0,0.0,0.24000000000000002,1040.0,-1.0
1050.0,0.0,0.0,1050.0,1.0,1.0,0.31350850957727894,1.0,0.0,0.0,0.25,1050.0,-1.0
1060.0,0.0,0.0,1060.0,1.0,1.0,0.3141363570705003,1.0,0.0,0.0,0.26,1060.0,-1.0
1070.0,0.0,0.0,1070.0,1.0,1.0,0.3141955133806916,1.0,0.0,0.0,0.27,1070.0,-1.0
1080.0,0.0,0.0,1080.0,1.0,1.0,0.31646851625446454,1.0,0.0,0.0,0.28,1080.0,-1.0
1090.0,0.0,0.0,1090.0,1.0,1.0,0.31652479351730883,1.0,0.0,0.0,0.29000000000000004,1090.0,-1.0
1100.0,0.0,0.0,1100.0,1.0,1.0,0.3176557426346634,1.0,0.0,0.0,0.30000000000000004,1100.0,-1.0
1110.0,0.0,0.0,1110.0,1.0,1.0,0.318770274430843,1.0,0.0,0.0,0.31,1110.0,-1.0
1120.0,0.0,0.0,1120.0,1.0,1.0,0.31882801451786924,1.0,0.0,0.0,0.32,1120.0,-1.0
1130.0,0.0,0.0,1130.0,2.0,1.0,0.3207475340401239,1.0,125.0,1.0,0.33,1130.0,-1.0
1140.0,0.0,0.0,1140.0,2.0,1.0,0.3221093208554844,1.0,125.0,1.0,0.34,1140.0,-1.0
1150.0,0.0,0.0,1150.0,2.0,1.0,0.3237010237965232,1.0,125.0,1.0,0.35,1150.0,-1.0
1160.0,0.0,0.0,1160.0,2.0,1.0,0.32540526372116574,1.0,125.0,1.0,0.36,1160.0,-1.0
1170.0,0.0,0.0,1170.0,2.0,1.0,0.32694989237856864,1.0,125.0,1.0,0.37,1170.0,-1.0
1180.0,0.0,0.0,1180.0,2.0,1.0,0.32844109254645104,1.0,125.0,1.0,0.38,1180.0,-1.0
1190.0,0.0,0.0,1190.0,2.0,1.0,0.3298090242432005,1.0,125.0,1.0,0.39,1190.0,-1.0
1200.0,0.0,0.0,1200.0,2.0,1.0,0.33134832918101065,1.0,125.0,1.0,0.4,1200.0,-1.0
1210.0,0.0,0.0,1210.0,2.0,1.0,0.3326879584285746,1.0,125.0,1.0,0.41000000000000003,1210.0,-1.0
1220.0,0.0,0.0,1220.0,2.0,1.0,0.3340828006220938,1.0,125.0,1.0,0.42000000000000004,1220.0,-1.0
1230.0,0.0,0.0,1230.0,2.0,1.0,0.33513329966803934,1.0,125.0,1.0,0.43000000000000005,1230.0,-1.0
1240.0,0.0,0.0,1240.0,2.0,1.0,0.3363735706279637,1.0,125.0,1.0,0.44,1240.0,-1.0
1250.0,0.0,0.0,1250.0,2.0,1.0,0.3378908863501002,1.0,125.0,1.0,0.45,1250.0,-1.0
1260.0,0.0,0.0,1260.0,2.0,1.0,0.3391104689438843,1.0,125.0,1.0,0.46,1260.0,-1.0
1270.0,0.0,0.0,1270.0,2.0,1.0,0.34021310110333514,1.0,125.0,1.0,0.47000000000000003,1270.0,-1.0
1280.0,0.0,0.0,1280.0,2.0,1.0,0.34156278756975644,1.0,125.0,1.0,0.48000000000000004,1280.0,-1.0
1290.0,0.0,0.0,1290.0,2.0,1.0,0.3428745815786446,1.0,125.0,1.0,0.49,1290.0,-1.0
1300.0,0.0,0.0,1300.0,2.0,1.0,0.34409536759591697,1.0,125.0,1.0,0.5,1300.0,-1.0
1310.0,0.0,0.0,1310.0,2.0,1.0,0.34523460029737935,1.0,125.0,1.0,0.51,1310.0,-1.0
1320.0,0.0,0.0,1320.0,2.0,1.0,0.3464740063298515,1.0,125.0,1.0,0.52,1320.0,-1.0
1330.0,0.0,0.0,1330.0,2.0,1.0,0.3475799717448719,1.0,125.0,1.0,0.53,1330.0,-1.0
1340.0,0.0,0.0,1340.0,2.0,1.0,0.348665737610958,1.0,125.0,1.0,0.54,1340.0,-1.0
1350.0,0.0,0.0,1350.0,2.0,1.0,0.3498500280330612,1.0,125.0,1.0,0.55,1350.0,-1.0
1360.0,0.0,0.0,1360.0,2.0,1.0,0.35101046909503103,1.0,125.0,1.0,0.56,1360.0,-1.0
1370.0,0.0,0.0,1370.0,2.0,1.0,0.3521057993533079,1.0,125.0,1.0,0.5700000000000001,1370.0,-1.0
1380.0,0.0,0.0,1380.0,2.0,1.0,0.35327969794541475,1.0,125.0,1.0,0.5800000000000001,1380.0,-1.0
1390.0,0.0,0.0,1390.0,2.0,1.0,0.35438385596789973,1.0,125.0,1.0,0.5900000000000001,1390.0,-1.0
1400.0,0.0,0.0,1400.0,2.0,1.0,0.35543311862237137,1.0,125.0,1.0,0.6000000000000001,1400.0,-1.0
1410.0,0.0,0.0,1410.0,2.0,1.0,0.3564420722322879,1.0,125.0,1.0,0.6100000000000001,1410.0,-1.0
1420.0,0.0,0.0,1420.0,2.0,1.0,0.35744261966187024,1.0,125.0,1.0,0.62,1420.0,-1.0
1430.0,0.0,0.0,1430.0,2.0,1.0,0.35833359735808573,1.0,125.0,1.0,0.63,1430.0,-1.0
1440.0,0.0,0.0,1440.0,2.0,1.0,0.3593227891720098,1.0,125.0,1.0,0.64,1440.0,-1.0
1450.0,0.0,0.0,1450.0,2.0,1.0,0.3601268220293728,1.0,125.0,1.0,0.65,1450.0,-1.0
1460.0,0.0,0.0,1460.0,3.0,1.0,0.36129420715349303,1.0,125.0,1.0,0.66,1460.0,-1.0
1470.0,0.0,0.0,1470.0,3.0,1.0,0.3622969812382094,1.0,125.0,1.0,0.67,1470.0,-1.0
1480.0,0.0,0.0,1480.0,3.0,1.0,0.3632130277052477,1.0,125.0,1.0,0.6799999999999999,1480.0,-1.0
1490.0,0.0,0.0,1490.0,3.0,1.0,0.3637730920973045,1.0,125.0,1.0,0.69,1490.0,-1.0
1500.0,0.0,0.0,1500.0,3.0,1.0,0.3641533594696604,1.0,125.0,1.0,0.7,1500.0,-1.0
1510.0,0.0,0.0,1510.0,3.0,1.0,0.3648869194398888,1.0,125.0,1.0,0.71,1510.0,-1.0
1520.0,0.0,0.0,1520.0,3.0,1.0,0.36538867348558585,1.0,125.0,1.0,0.72,1520.0,-1.0
1530.0,0.0,0.0,1530.0,3.0,1.0,0.3662834727634281,1.0,125.0,1.0,0.73,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,3.0,1.0,0.36698784427441783,1.0,125.0,1.0,0.74,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,3.0,1.0,0.367869133724861,1.0,125.0,1.0,0.75,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,3.0,1.0,0.3680446638429991,1.0,125.0,1.0,0.76,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,3.0,1.0,0.36831184727467403,1.0,125.0,1.0,0.77,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,3.0,1.0,0.3687472620674028,1.0,125.0,1.0,0.78,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,3.0,1.0,0.36871890297226273,1.0,125.0,1.0,0.79,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,3.0,1.0,0.36836154618009587,1.0,125.0,1.0,0.8,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,3.0,1.0,0.3689390251429963,1.0,125.0,1.0,0.81,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,3.0,1.0,0.36903460754818096,1.0,125.0,1.0,0.8200000000000001,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,3.0,1.0,0.36883674521161663,1.0,125.0,1.0,0.8300000000000001,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,3.0,1.0,0.36887001579611234,1.0,125.0,1.0,0.8400000000000001,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,3.0,1.0,0.36831744316326387,1.0,125.0,1.0,0.8500000000000001,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,3.0,1.0,0.36798080885759865,1.0,125.0,1.0,0.8600000000000001,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,3.0,1.0,0.36791976365294043,1.0,125.0,1.0,0.8700000000000001,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,3.0,1.0,0.367241307456201,1.0,125.0,1.0,0.8800000000000001,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,3.0,1.0,0.36682012974049644,1.0,125.0,1.0,0.8900000000000001,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,3.0,1.0,0.3666941410780401,1.0,125.0,1.0,0.9000000000000001,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,3.0,1.0,0.3659285988549501,1.0,125.0,1.0,0.9099999999999999,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,3.0,1.0,0.36512011779220077,1.0,125.0,1.0,0.9199999999999999,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,3.0,1.0,0.36460261664248966,1.0,125.0,1.0,0.9299999999999999,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,3.0,1.0,0.36407511561836625,1.0,125.0,1.0,0.94,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,3.0,1.0,0.36319780835749915,1.0,125.0,1.0,0.95,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,3.0,1.0,0.3622911764874665,1.0,125.0,1.0,0.96,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,3.0,1.0,0.3613582023848306,1.0,125.0,1.0,0.97,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,4.0,1.0,0.3605457478648462,1.0,125.0,1.0,0.98,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,4.0,1.0,0.35853152580973535,1.0,125.0,1.0,0.99,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,4.0,1.0,0.3565396839996813,1.0,125.0,1.0,1.0,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,4.0,1.0,0.35456985149139575,1.0,125.0,1.0,1.0,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,4.0,1.0,0.3526216654941903,1.0,125.0,1.0,1.0,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,4.0,1.0,0.35069477114722747,1.0,125.0,1.0,1.0,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,4.0,1.0,0.34878882130403605,1.0,125.0,1.0,1.0,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,4.0,1.0,0.3469034763240142,1.0,125.0,1.0,1.0,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,4.0,1.0,0.34503840387065926,1.0,125.0,1.0,1.0,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,4.0,1.0,0.34319327871627076,1.0,125.0,1.0,1.0,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,4.0,1.0,0.3413677825528863,1.0,125.0,1.0,1.0,1880.0,-1.0
1890.0,0.015625,-4.042198674546348E-15,1890.0,4.0,1.0,0.33956160380922024,1.0,125.0,1.0,1.0,1890.0,-1.0
1900.0,0.015625,-4.042198674546348E-15,1900.0,4.0,1.0,0.33777443747338226,1.0,125.0,1.0,1.0,1900.0,-1.0
1910.0,0.015625,-4.042198674546348E-15,1910.0,4.0,1.0,0.33600598492116557,1.0,125.0,1.0,1.0,1910.0,-1.0
1920.0,0.015625,-4.042198674546348E-15,1920.0,4.0,1.0,0.3342559537497012,1.0,125.0,1.0,1.0,1920.0,-1.0
1930.0,0.015625,-4.042198674546348E-15,1930.0,4.0,1.0,0.33252405761628306,1.0,125.0,1.0,1.0,1930.0,-1.0
1940.0,0.015625,-4.042198674546348E-15,1940.0,4.0,1.0,0.33081001608217847,1.0,125.0,1.0,1.0,1940.0,-1.0
1950.0,0.015625,-4.042198674546348E-15,1950.0,4.0,1.0,0.32911355446124424,1.0,125.0,1.0,1.0,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,4.0,1.0,0.32743440367317667,1.0,125.0,1.0,1.0,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,4.0,1.0,0.3257723001012316,1.0,125.0,1.0,1.0,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,4.0,1.0,0.32412698545425567,1.0,125.0,1.0,1.0,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,4.0,1.0,0.32249820663287754,1.0,125.0,1.0,1.0,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,4.0,1.0,0.32088571559971313,1.0,125.0,1.0,1.0,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,4.0,1.0,0.3192892692534459,1.0,125.0,1.0,1.0,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,4.0,1.0,0.3177086293066467,1.0,125.0,1.0,1.0,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,4.0,1.0,0.31614356216720507,1.0,125.0,1.0,1.0,2030.0,-1.0
2040.0,0.015625,-4.042198674546348E-15,2040.0,4.0,1.0,0.31459383882324815,1.0,125.0,1.0,1.0,2040.0,-1.0
2050.0,0.015625,-4.042198674546348E-15,2050.0,4.0,1.0,0.31305923473142744,1.0,125.0,1.0,1.0,2050.0,-1.0
2060.0,0.015625,-4.042198674546348E-15,2060.0,4.0,1.0,0.3115395297084594,1.0,125.0,1.0,1.0,2060.0,-1.0
2070.0,0.015625,-4.042198674546348E-15,2070.0,4.0,1.0,0.31003450782580977,1.0,125.0,1.0,1.0,2070.0,-1.0
2080.0,0.015625,-4.042198674546348E-15,2080.0,4.0,1.0,0.30854395730741646,1.0,125.0,1.0,1.0,2080.0,-1.0
2090.0,0.015625,-4.042198674546348E-15,2090.0,4.0,1.0,0.3070676704303475,1.0,125.0,1.0,1.0,2090.0,-1.0
2100.0,0.015625,-4.042198674546348E-15,2100.0,4.0,1.0,0.3056054434282982,1.0,125.0,1.0,1.0,2100.0,-1.0
2110.0,0.015625,-4.042198674546348E-15,2110.0,4.0,1.0,0.30415707639783235,1.0,125.0,1.0,1.0,2110.0,-1.0
2120.0,0.015625,-4.042198674546348E-15,2120.0,4.0,1.0,0.3027223732072765,1.0,125.0,1.0,1.0,2120.0,-1.0
2130.0,0.015625,-4.042198674546348E-15,2130.0,4.0,1.0,0.30130114140818137,1.0,125.0,1.0,1.0,2130.0,-1.0
2140.0,0.015625,-4.042198674546348E-15,2140.0,4.0,1.0,0.29989319214926463,1.0,125.0,1.0,1.0,2140.0,-1.0
2150.0,0.015625,-4.042198674546348E-15,2150.0,4.0,1.0,0.2984983400927564,1.0,125.0,1.0,1.0,2150.0,-1.0
2160.0,0.015625,-4.042198674546348E-15,2160.0,4.0,1.0,0.2971164033330677,1.0,125.0,1.0,1.0,2160.0,-1.0
2170.0,0.015625,-4.042198674546348E-15,2170.0,4.0,1.0,0.295747203317708,1.0,125.0,1.0,1.0,2170.0,-1.0
2180.0,0.015625,-4.042198674546348E-15,2180.0,4.0,1.0,0.294390564770379,1.0,125.0,1.0,1.0,2180.0,-1.0
2190.0,0.015625,-4.042198674546348E-15,2190.0,4.0,1.0,0.2930463156161764,1.0,125.0,1.0,1.0,2190.0,-1.0
2200.0,0.015625,-4.042198674546348E-15,2200.0,4.0,1.0,0.2917142869088301,1.0,125.0,1.0,1.0,2200.0,-1.0
2210.0,0.015625,-4.042198674546348E-15,2210.0,4.0,1.0,0.2903943127599214,1.0,125.0,1.0,1.0,2210.0,-1.0
2220.0,0.015625,-4.042198674546348E-15,2220.0,4.0,1.0,0.28908623027001185,1.0,125.0,1.0,1.0,2220.0,-1.0
