learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
240.0,0.0,0.0,240.0,0.0,0.0,0.30785840796613584,0.0,?,0.0,0.2,240.0,-1.0
250.0,0.0,0.0,250.0,0.0,0.0,0.3105808920548431,1.0,0.0,0.0,0.8,250.0,-1.0
260.0,0.0,0.0,260.0,0.0,2.0,0.32464397238242604,1.0,0.0,0.0,0.8,260.0,-1.0
270.0,0.0,0.0,270.0,1.0,2.0,0.3354500695225336,1.0,17.0,1.0,0.8,270.0,-1.0
280.0,0.0,0.0,280.0,1.0,2.0,0.3428634510761843,1.0,17.0,1.0,0.8,280.0,-1.0
290.0,0.0,0.0,290.0,1.0,2.0,0.3456942472291434,1.0,17.0,1.0,0.8,290.0,-1.0
300.0,0.0,0.0,300.0,1.0,2.0,0.345542685679649,1.0,17.0,1.0,0.8,300.0,-1.0
310.0,0.0,0.0,310.0,1.0,2.0,0.3457922313404684,1.0,17.0,1.0,0.8,310.0,-1.0
320.0,0.0,0.0,320.0,1.0,2.0,0.34752738582509307,1.0,17.0,1.0,0.8,320.0,-1.0
330.0,0.0,0.0,330.0,1.0,2.0,0.34605516893631605,1.0,17.0,1.0,0.8,330.0,-1.0
340.0,0.0,0.0,340.0,1.0,2.0,0.3475874188406801,1.0,17.0,1.0,0.8,340.0,-1.0
350.0,0.0,0.0,350.0,1.0,2.0,0.34585376288539943,1.0,17.0,1.0,0.8,350.0,-1.0
360.0,0.0,0.0,360.0,1.0,2.0,0.347119394448385,1.0,17.0,1.0,0.8,360.0,-1.0
370.0,0.0,0.0,370.0,1.0,2.0,0.34860102712511165,1.0,17.0,1.0,0.8,370.0,-1.0
380.0,0.0,0.0,380.0,1.0,2.0,0.3499601387781781,1.0,17.0,1.0,0.8,380.0,-1.0
390.0,0.0,0.0,390.0,1.0,2.0,0.34850221356060285,1.0,17.0,1.0,0.8,390.0,-1.0
400.0,0.0,0.0,400.0,1.0,2.0,0.34970707776925936,1.0,17.0,1.0,0.8,400.0,-1.0
410.0,0.0,0.0,410.0,1.0,2.0,0.3482285776884121,1.0,17.0,1.0,0.8,410.0,-1.0
420.0,0.0,0.0,420.0,1.0,2.0,0.3479506956355866,1.0,17.0,1.0,0.8,420.0,-1.0
430.0,0.0,0.0,430.0,1.0,2.0,0.3477340813735385,1.0,17.0,1.0,0.8,430.0,-1.0
440.0,0.0,0.0,440.0,1.0,2.0,0.34743525848838624,1.0,17.0,1.0,0.8,440.0,-1.0
450.0,0.0,0.0,450.0,1.0,2.0,0.34838549254959583,1.0,17.0,1.0,0.8,450.0,-1.0
460.0,0.0,0.0,460.0,1.0,2.0,0.3468908418490089,1.0,17.0,1.0,0.8,460.0,-1.0
470.0,0.0,0.0,470.0,1.0,2.0,0.34659408146915016,1.0,17.0,1.0,0.8,470.0,-1.0
480.0,0.0,0.0,480.0,1.0,2.0,0.3438706279143335,1.0,17.0,1.0,0.8,480.0,-1.0
490.0,0.0,0.0,490.0,1.0,2.0,0.3446857729844771,1.0,17.0,1.0,0.8,490.0,-1.0
500.0,0.0,0.0,500.0,1.0,2.0,0.34554576259761566,1.0,17.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,1.0,2.0,0.34968083645917447,1.0,17.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,1.0,2.0,0.3564828070673762,1.0,17.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,1.0,2.0,0.36181547723121993,1.0,17.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,1.0,2.0,0.3667419181933959,1.0,17.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,1.0,2.0,0.37129694274079117,1.0,17.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,1.0,2.0,0.374883528376881,1.0,17.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,1.0,2.0,0.3776653758452126,1.0,17.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,1.0,2.0,0.3813731143177338,1.0,17.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,1.0,2.0,0.38435876204846586,1.0,17.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,1.0,2.0,0.38800081129101144,1.0,17.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,1.0,2.0,0.39059727718574017,1.0,17.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,1.0,2.0,0.39305806349839484,1.0,17.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,1.0,2.0,0.3953894378956525,1.0,17.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,1.0,2.0,0.3973201492615194,1.0,17.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,1.0,2.0,0.3999212656177132,1.0,17.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,1.0,2.0,0.40248133228451427,1.0,17.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,1.0,2.0,0.404450293495417,1.0,17.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,1.0,2.0,0.40628778807193683,1.0,17.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,1.0,2.0,0.40799646912103665,1.0,17.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,1.0,2.0,0.4096665876374398,1.0,17.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,1.0,2.0,0.4112202512011445,1.0,17.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,1.0,2.0,0.4125446531311724,1.0,17.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,1.0,2.0,0.4137651784343508,1.0,17.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,1.0,2.0,0.41494645453976375,1.0,17.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,1.0,2.0,0.41607909913036384,2.0,8.5,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,1.0,2.0,0.4172008396450544,2.0,8.5,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,1.0,2.0,0.41824112127435775,2.0,8.5,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,1.0,2.0,0.41921205755575475,2.0,8.5,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,1.0,3.0,0.42011618907533566,2.0,8.5,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,1.0,4.0,0.4209573845895877,2.0,8.5,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,1.0,4.0,0.4218760997532615,2.0,8.5,1.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,1.0,4.0,0.4226276779502983,2.0,8.5,1.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,1.0,4.0,0.4233268306307862,2.0,8.5,1.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,1.0,4.0,0.42397553102663427,2.0,8.5,1.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,2.0,4.0,0.4234404460457391,2.0,55.5,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,2.0,4.0,0.4207458344836241,2.0,55.5,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,2.0,4.0,0.42048558518735785,2.0,55.5,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,2.0,4.0,0.42015356544382043,2.0,55.5,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,2.0,4.0,0.419786959579791,2.0,55.5,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,2.0,4.0,0.4182259396708792,2.0,55.5,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,2.0,4.0,0.4179232945692975,2.0,55.5,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,2.0,4.0,0.41701978375035076,2.0,55.5,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,2.0,4.0,0.41544657831724746,2.0,55.5,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,2.0,4.0,0.41453250351417004,2.0,55.5,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,2.0,4.0,0.4142312118594626,2.0,55.5,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,2.0,4.0,0.41274405765919203,2.0,55.5,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,2.0,4.0,0.41245225958612985,2.0,55.5,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,2.0,4.0,0.41158204589136876,2.0,55.5,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,2.0,4.0,0.41072859423351515,2.0,55.5,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,2.0,4.0,0.4098835229134969,2.0,55.5,2.0,0.2,1000.0,-1.0
