learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
330.0,0.0,0.0,330.0,2.0,0.0,0.34088718628177295,0.0,?,0.0,0.2,330.0,-1.0
340.0,0.0,0.0,340.0,2.0,0.0,0.3389818738219685,0.0,?,0.0,0.2,340.0,-1.0
350.0,0.0,0.0,350.0,2.0,0.0,0.33693914392469154,0.0,?,0.0,0.2,350.0,-1.0
360.0,0.0,0.0,360.0,2.0,0.0,0.3330786525129135,0.0,?,0.0,0.2,360.0,-1.0
370.0,0.0,0.0,370.0,2.0,0.0,0.3308727673422008,0.0,?,0.0,0.2,370.0,-1.0
380.0,0.0,0.0,380.0,2.0,0.0,0.3268925206638336,0.0,?,0.0,0.2,380.0,-1.0
390.0,0.0,0.0,390.0,2.0,0.0,0.3263454292107597,0.0,?,0.0,0.2,390.0,-1.0
400.0,0.0,0.0,400.0,2.0,0.0,0.32416038995338375,0.0,?,0.0,0.2,400.0,-1.0
410.0,0.0,0.0,410.0,2.0,0.0,0.32525097815620396,0.0,?,0.0,0.2,410.0,-1.0
420.0,0.0,0.0,420.0,2.0,0.0,0.3278827958371245,0.0,?,0.0,0.2,420.0,-1.0
430.0,0.0,0.0,430.0,2.0,0.0,0.3245467118120729,0.0,?,0.0,0.2,430.0,-1.0
440.0,0.0,0.0,440.0,2.0,0.0,0.32566977981405026,0.0,?,0.0,0.2,440.0,-1.0
450.0,0.0,0.0,450.0,2.0,0.0,0.3253569703960383,0.0,?,0.0,0.2,450.0,-1.0
460.0,0.0,0.0,460.0,2.0,0.0,0.3222453057325177,0.0,?,0.0,0.2,460.0,-1.0
470.0,0.0,0.0,470.0,2.0,0.0,0.32470562932777486,0.0,?,0.0,0.2,470.0,-1.0
480.0,0.0,0.0,480.0,2.0,0.0,0.32578724309925217,0.0,?,0.0,0.2,480.0,-1.0
490.0,0.0,0.0,490.0,2.0,0.0,0.32559133421755776,0.0,?,0.0,0.2,490.0,-1.0
500.0,0.0,0.0,500.0,2.0,0.0,0.32284544138117177,0.0,?,0.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,2.0,0.0,0.32136899795830504,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,2.0,0.0,0.31863345444346547,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,2.0,0.0,0.31838412776462643,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,2.0,0.0,0.31937525143241435,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,2.0,0.0,0.31798430503415626,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,2.0,0.0,0.3178064948396238,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,2.0,0.0,0.3176313114526876,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,2.0,0.0,0.31633173745140736,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,2.0,0.0,0.3194575429194897,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,2.0,0.0,0.31933196069764735,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,2.0,0.0,0.3192059786227678,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,2.0,0.0,0.31908993280044157,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,2.0,0.0,0.320995570745919,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,2.0,0.0,0.321884988971724,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,2.0,0.0,0.3218190424795729,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,2.0,0.0,0.3226694646308316,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,2.0,0.0,0.3225910644075655,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,2.0,0.0,0.3225428709424259,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,2.0,0.0,0.3233749109267049,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,2.0,0.0,0.32504576767731025,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,2.0,0.0,0.32583818539623816,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,2.0,0.0,0.32496818409247646,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,2.0,0.0,0.32411247701610746,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,2.0,0.0,0.32407811870138076,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,2.0,0.0,0.32402626538281065,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,2.0,0.0,0.325568256437962,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,2.0,0.0,0.3255461742125763,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,2.0,0.0,0.3255116477507698,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,2.0,0.0,0.32623759529704377,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,2.0,0.0,0.324717727322505,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,2.0,0.0,0.3246815977425631,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,2.0,0.0,0.3246423648182752,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,2.0,0.0,0.32315449492982845,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,2.0,0.0,0.3223954157798145,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,2.0,0.0,0.3216382948133218,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,2.0,0.0,0.32087802187429093,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,2.0,0.0,0.3229450279082134,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,2.0,0.0,0.3229153495909828,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,2.0,0.0,0.3235550546586263,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,2.0,0.0,0.3221773689347695,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,2.0,0.0,0.32214359509270624,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,2.0,0.0,0.32210506523361027,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,2.0,0.0,0.32207762195702433,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,2.0,0.0,0.3213945033061296,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,2.0,0.0,0.3213570332954974,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,2.0,0.0,0.32195178768979904,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,2.0,0.0,0.322549946100342,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,2.0,0.0,0.3219058028283689,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,2.0,0.0,0.3218831788752097,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,2.0,0.0,0.3218618219504017,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,2.0,0.0,0.32123005564044577,1.0,0.0,0.0,0.30000000000000004,1010.0,-1.0
1020.0,0.0,0.0,1020.0,2.0,0.0,0.32120381544799226,1.0,0.0,0.0,0.4,1020.0,-1.0
1030.0,0.0,0.0,1030.0,2.0,0.0,0.32235066977353727,1.0,0.0,0.0,0.5,1030.0,-1.0
1040.0,0.0,0.0,1040.0,2.0,1.0,0.32520545299058656,1.0,0.0,0.0,0.6000000000000001,1040.0,-1.0
1050.0,0.0,0.0,1050.0,2.0,1.0,0.32908362056989143,1.0,0.0,0.0,0.7,1050.0,-1.0
1060.0,0.0,0.0,1060.0,2.0,1.0,0.3312321863927116,1.0,0.0,0.0,0.8,1060.0,-1.0
1070.0,0.0,0.0,1070.0,3.0,1.0,0.332506381361923,1.0,66.0,1.0,0.9000000000000001,1070.0,-1.0
1080.0,0.0,0.0,1080.0,3.0,1.0,0.3294276185715348,1.0,66.0,1.0,1.0,1080.0,-1.0
1090.0,0.0,0.0,1090.0,3.0,1.0,0.3264053468415207,1.0,66.0,1.0,1.0,1090.0,-1.0
1100.0,0.0,0.0,1100.0,3.0,1.0,0.32343802550659784,1.0,66.0,1.0,1.0,1100.0,-1.0
1110.0,0.0,0.0,1110.0,3.0,1.0,0.3205241694209528,1.0,66.0,1.0,1.0,1110.0,-1.0
1120.0,0.0,0.0,1120.0,3.0,1.0,0.31766234647969427,1.0,66.0,1.0,1.0,1120.0,-1.0
1130.0,0.0,0.0,1130.0,3.0,1.0,0.31485117527190937,1.0,66.0,1.0,1.0,1130.0,-1.0
1140.0,0.0,0.0,1140.0,3.0,1.0,0.3120893228572435,1.0,66.0,1.0,1.0,1140.0,-1.0
1150.0,0.0,0.0,1150.0,3.0,1.0,0.30937550265848485,1.0,66.0,1.0,1.0,1150.0,-1.0
1160.0,0.0,0.0,1160.0,3.0,1.0,0.3067084724631531,1.0,66.0,1.0,1.0,1160.0,-1.0
1170.0,0.0,0.0,1170.0,3.0,1.0,0.3040870325275706,1.0,66.0,1.0,1.0,1170.0,-1.0
1180.0,0.0,0.0,1180.0,3.0,1.0,0.30151002377733693,1.0,66.0,1.0,1.0,1180.0,-1.0
1190.0,0.0,0.0,1190.0,3.0,1.0,0.2989763260985358,1.0,66.0,1.0,1.0,1190.0,-1.0
1200.0,0.0,0.0,1200.0,3.0,1.0,0.29648485671438135,1.0,66.0,1.0,1.0,1200.0,-1.0
1210.0,0.0,0.0,1210.0,3.0,1.0,0.29403456864236166,1.0,66.0,1.0,1.0,1210.0,-1.0
1220.0,0.0,0.0,1220.0,3.0,1.0,0.29162444922726033,1.0,66.0,1.0,1.0,1220.0,-1.0
1230.0,0.0,0.0,1230.0,3.0,1.0,0.2892535187457379,1.0,66.0,1.0,1.0,1230.0,-1.0
1240.0,0.0,0.0,1240.0,3.0,1.0,0.2869208290784335,1.0,66.0,1.0,1.0,1240.0,-1.0
1250.0,0.0,0.0,1250.0,3.0,1.0,0.28462546244580605,1.0,66.0,1.0,1.0,1250.0,-1.0
1260.0,0.0,0.0,1260.0,3.0,1.0,0.2823665302041727,1.0,66.0,1.0,1.0,1260.0,-1.0
1270.0,0.0,0.0,1270.0,3.0,1.0,0.280143171698628,1.0,66.0,1.0,1.0,1270.0,-1.0
1280.0,0.0,0.0,1280.0,3.0,1.0,0.2779545531697325,1.0,66.0,1.0,1.0,1280.0,-1.0
1290.0,0.0,0.0,1290.0,3.0,1.0,0.2757998667110524,1.0,66.0,1.0,1.0,1290.0,-1.0
1300.0,0.0,0.0,1300.0,3.0,1.0,0.27367832927481356,1.0,66.0,1.0,1.0,1300.0,-1.0
1310.0,0.0,0.0,1310.0,3.0,1.0,0.27158918172309743,1.0,66.0,1.0,1.0,1310.0,-1.0
1320.0,0.0,0.0,1320.0,3.0,1.0,0.26953168792216486,1.0,66.0,1.0,1.0,1320.0,-1.0
1330.0,0.0,0.0,1330.0,3.0,1.0,0.2675051338776373,1.0,66.0,1.0,1.0,1330.0,-1.0
1340.0,0.0,0.0,1340.0,3.0,1.0,0.2655088269084012,1.0,66.0,1.0,1.0,1340.0,-1.0
1350.0,0.0,0.0,1350.0,3.0,1.0,0.26354209485722785,1.0,66.0,1.0,1.0,1350.0,-1.0
1360.0,0.0,0.0,1360.0,3.0,1.0,0.2616042853362188,1.0,66.0,1.0,1.0,1360.0,-1.0
1370.0,0.0,0.0,1370.0,3.0,1.0,0.25969476500529753,1.0,66.0,1.0,1.0,1370.0,-1.0
1380.0,0.0,0.0,1380.0,3.0,1.0,0.2578129188820707,1.0,66.0,1.0,1.0,1380.0,-1.0
1390.0,0.0,0.0,1390.0,3.0,1.0,0.2559581496814803,1.0,66.0,1.0,1.0,1390.0,-1.0
1400.0,0.0,0.0,1400.0,3.0,1.0,0.2541298771837554,1.0,66.0,1.0,1.0,1400.0,-1.0
1410.0,0.0,0.0,1410.0,3.0,1.0,0.2523275376292607,1.0,66.0,1.0,1.0,1410.0,-1.0
1420.0,0.0,0.0,1420.0,3.0,1.0,0.2505505831389138,1.0,66.0,1.0,1.0,1420.0,-1.0
1430.0,0.0,0.0,1430.0,3.0,1.0,0.2487984811589214,1.0,66.0,1.0,1.0,1430.0,-1.0
1440.0,0.0,0.0,1440.0,3.0,1.0,0.2470707139286511,1.0,66.0,1.0,1.0,1440.0,-1.0
1450.0,0.0,0.0,1450.0,3.0,1.0,0.24536677797052248,1.0,66.0,1.0,1.0,1450.0,-1.0
1460.0,0.0,0.0,1460.0,3.0,1.0,0.24368618360086136,1.0,66.0,1.0,1.0,1460.0,-1.0
1470.0,0.0,0.0,1470.0,3.0,1.0,0.24202845446071947,1.0,66.0,1.0,1.0,1470.0,-1.0
1480.0,0.0,0.0,1480.0,3.0,1.0,0.24039312706571458,1.0,66.0,1.0,1.0,1480.0,-1.0
1490.0,0.0,0.0,1490.0,3.0,1.0,0.2387797503739984,1.0,66.0,1.0,1.0,1490.0,-1.0
1500.0,0.0,0.0,1500.0,3.0,1.0,0.23718788537150506,1.0,66.0,1.0,1.0,1500.0,-1.0
1510.0,0.0,0.0,1510.0,3.0,1.0,0.23561710467368052,1.0,66.0,1.0,1.0,1510.0,-1.0
1520.0,0.0,0.0,1520.0,3.0,1.0,0.23406699214293264,1.0,66.0,1.0,1.0,1520.0,-1.0
1530.0,0.0,0.0,1530.0,3.0,1.0,0.2325371425210834,1.0,66.0,1.0,1.0,1530.0,-1.0
1540.0,0.0,0.0,1540.0,3.0,1.0,0.2310271610761413,1.0,66.0,1.0,1.0,1540.0,-1.0
1550.0,0.0,0.0,1550.0,3.0,1.0,0.22953666326274683,1.0,66.0,1.0,1.0,1550.0,-1.0
1560.0,0.0,0.0,1560.0,3.0,1.0,0.22806527439567795,1.0,66.0,1.0,1.0,1560.0,-1.0
1570.0,0.0,0.0,1570.0,3.0,1.0,0.22661262933583287,1.0,66.0,1.0,1.0,1570.0,-1.0
1580.0,0.0,0.0,1580.0,3.0,1.0,0.22517837218813772,1.0,66.0,1.0,1.0,1580.0,-1.0
1590.0,0.0,0.0,1590.0,3.0,1.0,0.22376215601085384,1.0,66.0,1.0,1.0,1590.0,-1.0
1600.0,0.0,0.0,1600.0,3.0,1.0,0.222363642535786,1.0,66.0,1.0,1.0,1600.0,-1.0
1610.0,0.0,0.0,1610.0,3.0,1.0,0.22098250189891777,1.0,66.0,1.0,1.0,1610.0,-1.0
1620.0,0.0,0.0,1620.0,3.0,1.0,0.2196184123810232,1.0,66.0,1.0,1.0,1620.0,-1.0
1630.0,0.0,0.0,1630.0,3.0,1.0,0.21827106015782674,1.0,66.0,1.0,1.0,1630.0,-1.0
1640.0,0.0,0.0,1640.0,3.0,1.0,0.21694013905930343,1.0,66.0,1.0,1.0,1640.0,-1.0
1650.0,0.0,0.0,1650.0,3.0,1.0,0.2156253503377319,1.0,66.0,1.0,1.0,1650.0,-1.0
1660.0,0.0,0.0,1660.0,3.0,1.0,0.2143264024441311,1.0,66.0,1.0,1.0,1660.0,-1.0
1670.0,0.0,0.0,1670.0,3.0,1.0,0.2130430108127291,1.0,66.0,1.0,1.0,1670.0,-1.0
1680.0,0.0,0.0,1680.0,3.0,1.0,0.2117748976531295,1.0,66.0,1.0,1.0,1680.0,-1.0
1690.0,0.0,0.0,1690.0,3.0,1.0,0.21052179174985658,1.0,66.0,1.0,1.0,1690.0,-1.0
1700.0,0.0,0.0,1700.0,3.0,1.0,0.20928342826897506,1.0,66.0,1.0,1.0,1700.0,-1.0
1710.0,0.0,0.0,1710.0,3.0,1.0,0.20805954857149567,1.0,66.0,1.0,1.0,1710.0,-1.0
1720.0,0.0,0.0,1720.0,3.0,1.0,0.2068499000332893,1.0,66.0,1.0,1.0,1720.0,-1.0
1730.0,0.0,0.0,1730.0,3.0,1.0,0.20565423587124718,1.0,66.0,1.0,1.0,1730.0,-1.0
1740.0,0.0,0.0,1740.0,3.0,1.0,0.20447231497543542,1.0,66.0,1.0,1.0,1740.0,-1.0
1750.0,0.0,0.0,1750.0,3.0,1.0,0.20330390174700433,1.0,66.0,1.0,1.0,1750.0,-1.0
1760.0,0.0,0.0,1760.0,3.0,1.0,0.20214876594162365,1.0,66.0,1.0,1.0,1760.0,-1.0
1770.0,0.0,0.0,1770.0,3.0,1.0,0.20100668251822462,1.0,66.0,1.0,1.0,1770.0,-1.0
1780.0,0.0,0.0,1780.0,3.0,1.0,0.19987743149284135,1.0,66.0,1.0,1.0,1780.0,-1.0
1790.0,0.0,0.0,1790.0,3.0,1.0,0.19876079779735062,1.0,66.0,1.0,1.0,1790.0,-1.0
1800.0,0.0,0.0,1800.0,3.0,1.0,0.1976565711429209,1.0,66.0,1.0,1.0,1800.0,-1.0
1810.0,0.0,0.0,1810.0,3.0,1.0,0.19656454588798764,1.0,66.0,1.0,1.0,1810.0,-1.0
1820.0,0.0,0.0,1820.0,3.0,1.0,0.1954845209105811,1.0,66.0,1.0,1.0,1820.0,-1.0
1830.0,0.0,0.0,1830.0,3.0,1.0,0.1944162994848402,1.0,66.0,1.0,1.0,1830.0,-1.0
1840.0,0.0,0.0,1840.0,3.0,1.0,0.19335968916155305,1.0,66.0,1.0,1.0,1840.0,-1.0
1850.0,0.0,0.0,1850.0,3.0,1.0,0.19231450165257166,1.0,66.0,1.0,1.0,1850.0,-1.0
1860.0,0.0,0.0,1860.0,3.0,1.0,0.1912805527189557,1.0,66.0,1.0,1.0,1860.0,-1.0
1870.0,0.0,0.0,1870.0,3.0,1.0,0.19025766206270459,1.0,66.0,1.0,1.0,1870.0,-1.0
1880.0,0.0,0.0,1880.0,3.0,1.0,0.18924565322194553,1.0,66.0,1.0,1.0,1880.0,-1.0
1890.0,0.0,0.0,1890.0,3.0,1.0,0.18824435346944846,1.0,66.0,1.0,1.0,1890.0,-1.0
1900.0,0.0,0.0,1900.0,3.0,1.0,0.1872535937143461,1.0,66.0,1.0,1.0,1900.0,-1.0
1910.0,0.0,0.0,1910.0,3.0,1.0,0.18627320840694114,1.0,66.0,1.0,1.0,1910.0,-1.0
1920.0,0.0,0.0,1920.0,3.0,1.0,0.18530303544648832,1.0,66.0,1.0,1.0,1920.0,-1.0
1930.0,0.0,0.0,1930.0,3.0,1.0,0.1843429160918433,1.0,66.0,1.0,1.0,1930.0,-1.0
1940.0,0.0,0.0,1940.0,3.0,1.0,0.18339269487487506,1.0,66.0,1.0,1.0,1940.0,-1.0
1950.0,0.0,0.0,1950.0,3.0,1.0,0.18245221951654236,1.0,66.0,1.0,1.0,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,3.0,1.0,0.18152134084553959,1.0,66.0,1.0,1.0,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,3.0,1.0,0.1805999127194201,1.0,66.0,1.0,1.0,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,3.0,1.0,0.1796877919481099,1.0,66.0,1.0,1.0,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,3.0,1.0,0.17878483821972743,1.0,66.0,1.0,1.0,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,3.0,1.0,0.1778909140286288,1.0,66.0,1.0,1.0,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,3.0,1.0,0.1770058846056008,1.0,66.0,1.0,1.0,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,3.0,1.0,0.1761296178501275,1.0,66.0,1.0,1.0,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,3.0,1.0,0.17526198426465892,1.0,66.0,1.0,1.0,2030.0,-1.0
2040.0,0.015625,-4.042198674546348E-15,2040.0,3.0,1.0,0.17440285689081256,1.0,66.0,1.0,1.0,2040.0,-1.0
2050.0,0.015625,-4.042198674546348E-15,2050.0,3.0,1.0,0.17355211124744274,1.0,66.0,1.0,1.0,2050.0,-1.0
2060.0,0.015625,-4.042198674546348E-15,2060.0,3.0,1.0,0.1727096252705134,1.0,66.0,1.0,1.0,2060.0,-1.0
2070.0,0.015625,-4.042198674546348E-15,2070.0,3.0,1.0,0.17187527925471383,1.0,66.0,1.0,1.0,2070.0,-1.0
2080.0,0.015625,-4.042198674546348E-15,2080.0,3.0,1.0,0.17104895579675847,1.0,66.0,1.0,1.0,2080.0,-1.0
2090.0,0.015625,-4.042198674546348E-15,2090.0,3.0,1.0,0.17023053974031463,1.0,66.0,1.0,1.0,2090.0,-1.0
2100.0,0.015625,-4.042198674546348E-15,2100.0,3.0,1.0,0.16941991812250362,1.0,66.0,1.0,1.0,2100.0,-1.0
2110.0,0.015625,-4.042198674546348E-15,2110.0,3.0,1.0,0.16861698012192303,1.0,66.0,1.0,1.0,2110.0,-1.0
2120.0,0.015625,-4.042198674546348E-15,2120.0,3.0,1.0,0.16782161700814038,1.0,66.0,1.0,1.0,2120.0,-1.0
2130.0,0.015625,-4.042198674546348E-15,2130.0,3.0,1.0,0.1670337220926092,1.0,66.0,1.0,1.0,2130.0,-1.0
2140.0,0.015625,-4.042198674546348E-15,2140.0,3.0,1.0,0.1662531906809615,1.0,66.0,1.0,1.0,2140.0,-1.0
2150.0,0.015625,-4.042198674546348E-15,2150.0,3.0,1.0,0.16547992002663145,1.0,66.0,1.0,1.0,2150.0,-1.0
2160.0,0.015625,-4.042198674546348E-15,2160.0,3.0,1.0,0.1647138092857674,1.0,66.0,1.0,1.0,2160.0,-1.0
2170.0,0.015625,-4.042198674546348E-15,2170.0,3.0,1.0,0.1639547594733906,1.0,66.0,1.0,1.0,2170.0,-1.0
2180.0,0.015625,-4.042198674546348E-15,2180.0,3.0,1.0,0.16320267342076036,1.0,66.0,1.0,1.0,2180.0,-1.0
2190.0,0.015625,-4.042198674546348E-15,2190.0,3.0,1.0,0.16245745573390757,1.0,66.0,1.0,1.0,2190.0,-1.0
2200.0,0.015625,-4.042198674546348E-15,2200.0,3.0,1.0,0.16171901275329892,1.0,66.0,1.0,1.0,2200.0,-1.0
2210.0,0.015625,-4.042198674546348E-15,2210.0,3.0,1.0,0.1609872525145962,1.0,66.0,1.0,1.0,2210.0,-1.0
2220.0,0.015625,-4.042198674546348E-15,2220.0,3.0,1.0,0.1602620847104764,1.0,66.0,1.0,1.0,2220.0,-1.0
2230.0,0.015625,-4.042198674546348E-15,2230.0,3.0,1.0,0.15954342065347873,1.0,66.0,1.0,1.0,2230.0,-1.0
2240.0,0.015625,-4.042198674546348E-15,2240.0,3.0,1.0,0.15883117323984713,1.0,66.0,1.0,1.0,2240.0,-1.0
2250.0,0.015625,-4.042198674546348E-15,2250.0,3.0,1.0,0.1581252569143367,1.0,66.0,1.0,1.0,2250.0,-1.0
2260.0,0.015625,-4.042198674546348E-15,2260.0,3.0,1.0,0.15742558763595468,1.0,66.0,1.0,1.0,2260.0,-1.0
2270.0,0.015625,-4.042198674546348E-15,2270.0,3.0,1.0,0.15673208284460688,1.0,66.0,1.0,1.0,2270.0,-1.0
2280.0,0.015625,-4.042198674546348E-15,2280.0,3.0,1.0,0.15604466142862175,1.0,66.0,1.0,1.0,2280.0,-1.0
2290.0,0.015625,-4.042198674546348E-15,2290.0,3.0,1.0,0.1553632436931256,1.0,66.0,1.0,1.0,2290.0,-1.0
