learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1430.0,0.0,0.0,1430.0,1.0,2.0,0.25999876544986705,1.0,83.0,1.0,1.0,1430.0,-1.0
1440.0,0.0,0.0,1440.0,1.0,2.0,0.2581932184675763,1.0,83.0,1.0,1.0,1440.0,-1.0
1450.0,0.0,0.0,1450.0,1.0,2.0,0.256412575581593,1.0,83.0,1.0,1.0,1450.0,-1.0
1460.0,0.0,0.0,1460.0,1.0,2.0,0.2546563250639109,1.0,83.0,1.0,1.0,1460.0,-1.0
1470.0,0.0,0.0,1470.0,1.0,2.0,0.25292396911109516,1.0,83.0,1.0,1.0,1470.0,-1.0
1480.0,0.0,0.0,1480.0,1.0,2.0,0.25121502337385804,1.0,83.0,1.0,1.0,1480.0,-1.0
1490.0,0.0,0.0,1490.0,1.0,2.0,0.2495290165055771,1.0,83.0,1.0,1.0,1490.0,-1.0
1500.0,0.0,0.0,1500.0,1.0,2.0,0.24786548972887323,1.0,83.0,1.0,1.0,1500.0,-1.0
1510.0,0.0,0.0,1510.0,1.0,2.0,0.2462239964194105,1.0,83.0,1.0,1.0,1510.0,-1.0
1520.0,0.0,0.0,1520.0,1.0,2.0,0.24460410170612493,1.0,83.0,1.0,1.0,1520.0,-1.0
1530.0,0.0,0.0,1530.0,1.0,2.0,0.24300538208713063,1.0,83.0,1.0,1.0,1530.0,-1.0
1540.0,0.0,0.0,1540.0,1.0,2.0,0.24142742506059084,1.0,83.0,1.0,1.0,1540.0,-1.0
1550.0,0.0,0.0,1550.0,1.0,2.0,0.23986982876987734,1.0,83.0,1.0,1.0,1550.0,-1.0
1560.0,0.0,0.0,1560.0,1.0,2.0,0.23833220166237812,1.0,83.0,1.0,1.0,1560.0,-1.0
1570.0,0.0,0.0,1570.0,1.0,2.0,0.23681416216134388,1.0,83.0,1.0,1.0,1570.0,-1.0
1580.0,0.0,0.0,1580.0,1.0,2.0,0.23531533835019613,1.0,83.0,1.0,1.0,1580.0,-1.0
1590.0,0.0,0.0,1590.0,1.0,2.0,0.23383536766874835,1.0,83.0,1.0,1.0,1590.0,-1.0
1600.0,0.0,0.0,1600.0,1.0,2.0,0.23237389662081867,1.0,83.0,1.0,1.0,1600.0,-1.0
1610.0,0.0,0.0,1610.0,1.0,2.0,0.23093058049273904,1.0,83.0,1.0,1.0,1610.0,-1.0
1620.0,0.0,0.0,1620.0,1.0,2.0,0.22950508308229003,1.0,83.0,1.0,1.0,1620.0,-1.0
1630.0,0.0,0.0,1630.0,1.0,2.0,0.22809707643761343,1.0,83.0,1.0,1.0,1630.0,-1.0
1640.0,0.0,0.0,1640.0,1.0,2.0,0.22670624060567676,1.0,83.0,1.0,1.0,1640.0,-1.0
1650.0,0.0,0.0,1650.0,1.0,2.0,0.22533226338988477,1.0,83.0,1.0,1.0,1650.0,-1.0
1660.0,0.0,0.0,1660.0,1.0,2.0,0.22397484011645172,1.0,83.0,1.0,1.0,1660.0,-1.0
1670.0,0.0,0.0,1670.0,1.0,2.0,0.2226336734091676,1.0,83.0,1.0,1.0,1670.0,-1.0
1680.0,0.0,0.0,1680.0,1.0,2.0,0.22130847297220826,1.0,83.0,1.0,1.0,1680.0,-1.0
1690.0,0.0,0.0,1690.0,1.0,2.0,0.21999895538065672,1.0,83.0,1.0,1.0,1690.0,-1.0
1700.0,0.0,0.0,1700.0,1.0,2.0,0.21870484387841757,1.0,83.0,1.0,1.0,1700.0,-1.0
1710.0,0.0,0.0,1710.0,1.0,2.0,0.21742586818322215,1.0,83.0,1.0,1.0,1710.0,-1.0
1720.0,0.0,0.0,1720.0,1.0,2.0,0.21616176429843598,1.0,83.0,1.0,1.0,1720.0,-1.0
1730.0,0.0,0.0,1730.0,1.0,2.0,0.21491227433139298,1.0,83.0,1.0,1.0,1730.0,-1.0
1740.0,0.0,0.0,1740.0,1.0,2.0,0.21367714631799417,1.0,83.0,1.0,1.0,1740.0,-1.0
1750.0,0.0,0.0,1750.0,1.0,2.0,0.21245613405331992,1.0,83.0,1.0,1.0,1750.0,-1.0
1760.0,0.0,0.0,1760.0,1.0,2.0,0.21124899692801696,1.0,83.0,1.0,1.0,1760.0,-1.0
1770.0,0.0,0.0,1770.0,1.0,2.0,0.21005549977023158,1.0,83.0,1.0,1.0,1770.0,-1.0
1780.0,0.0,0.0,1780.0,1.0,2.0,0.20887541269287072,1.0,83.0,1.0,1.0,1780.0,-1.0
1790.0,0.0,0.0,1790.0,1.0,2.0,0.20770851094598317,1.0,83.0,1.0,1.0,1790.0,-1.0
1800.0,0.0,0.0,1800.0,1.0,2.0,0.20655457477406103,1.0,83.0,1.0,1.0,1800.0,-1.0
1810.0,0.0,0.0,1810.0,1.0,2.0,0.20541338927807176,1.0,83.0,1.0,1.0,1810.0,-1.0
1820.0,0.0,0.0,1820.0,1.0,2.0,0.20428474428203838,1.0,83.0,1.0,1.0,1820.0,-1.0
1830.0,0.0,0.0,1830.0,1.0,2.0,0.20316843420399447,1.0,83.0,1.0,1.0,1830.0,-1.0
1840.0,0.0,0.0,1840.0,1.0,2.0,0.20206425793114666,1.0,83.0,1.0,1.0,1840.0,-1.0
1850.0,0.0,0.0,1850.0,1.0,2.0,0.20097201869908643,1.0,83.0,1.0,1.0,1850.0,-1.0
1860.0,0.0,0.0,1860.0,1.0,2.0,0.1998915239748978,1.0,83.0,1.0,1.0,1860.0,-1.0
1870.0,0.0,0.0,1870.0,1.0,2.0,0.19882258534401598,1.0,83.0,1.0,1.0,1870.0,-1.0
1880.0,0.0,0.0,1880.0,1.0,2.0,0.19776501840069674,1.0,83.0,1.0,1.0,1880.0,-1.0
1890.0,0.0,0.0,1890.0,1.0,2.0,0.1967186426419629,1.0,83.0,1.0,1.0,1890.0,-1.0
1900.0,0.0,0.0,1900.0,1.0,2.0,0.19568328136489993,1.0,83.0,1.0,1.0,1900.0,-1.0
1910.0,0.0,0.0,1910.0,1.0,2.0,0.19465876156717796,1.0,83.0,1.0,1.0,1910.0,-1.0
1920.0,0.0,0.0,1920.0,1.0,2.0,0.19364491385068222,1.0,83.0,1.0,1.0,1920.0,-1.0
1930.0,0.0,0.0,1930.0,1.0,2.0,0.19264157232813983,1.0,83.0,1.0,1.0,1930.0,-1.0
1940.0,0.0,0.0,1940.0,1.0,2.0,0.19164857453263395,1.0,83.0,1.0,1.0,1940.0,-1.0
1950.0,0.0,0.0,1950.0,1.0,2.0,0.1906657613299025,1.0,83.0,1.0,1.0,1950.0,-1.0
1960.0,0.0,0.0,1960.0,1.0,2.0,0.18969297683332137,1.0,83.0,1.0,1.0,1960.0,-1.0
1970.0,0.0,0.0,1970.0,1.0,2.0,0.1887300683214771,1.0,83.0,1.0,1.0,1970.0,-1.0
1980.0,0.0,0.0,1980.0,1.0,2.0,0.18777688615823732,1.0,83.0,1.0,1.0,1980.0,-1.0
1990.0,0.0,0.0,1990.0,1.0,2.0,0.18683328371523109,1.0,83.0,1.0,1.0,1990.0,-1.0
2000.0,0.0,0.0,2000.0,1.0,2.0,0.18589911729665493,1.0,83.0,1.0,1.0,2000.0,-1.0
2010.0,0.0,0.0,2010.0,1.0,2.0,0.18497424606632332,1.0,83.0,1.0,1.0,2010.0,-1.0
2020.0,0.0,0.0,2020.0,1.0,2.0,0.18405853197688607,1.0,83.0,1.0,1.0,2020.0,-1.0
2030.0,0.0,0.0,2030.0,1.0,2.0,0.18315183970113788,1.0,83.0,1.0,1.0,2030.0,-1.0
2040.0,0.0,0.0,2040.0,1.0,2.0,0.18225403656534797,1.0,83.0,1.0,1.0,2040.0,-1.0
2050.0,0.0,0.0,2050.0,1.0,2.0,0.1813649924845414,1.0,83.0,1.0,1.0,2050.0,-1.0
2060.0,0.0,0.0,2060.0,1.0,2.0,0.180484579899665,1.0,83.0,1.0,1.0,2060.0,-1.0
2070.0,0.0,0.0,2070.0,1.0,2.0,0.17961267371657483,1.0,83.0,1.0,1.0,2070.0,-1.0
2080.0,0.0,0.0,2080.0,1.0,2.0,0.1787491512467836,1.0,83.0,1.0,1.0,2080.0,-1.0
2090.0,0.0,0.0,2090.0,1.0,2.0,0.17789389214990903,1.0,83.0,1.0,1.0,2090.0,-1.0
2100.0,0.0,0.0,2100.0,1.0,2.0,0.1770467783777666,1.0,83.0,1.0,1.0,2100.0,-1.0
2110.0,0.0,0.0,2110.0,1.0,2.0,0.17620769412005208,1.0,83.0,1.0,1.0,2110.0,-1.0
2120.0,0.0,0.0,2120.0,1.0,2.0,0.17537652575156126,1.0,83.0,1.0,1.0,2120.0,-1.0
2130.0,0.0,0.0,2130.0,1.0,2.0,0.17455316178089667,1.0,83.0,1.0,1.0,2130.0,-1.0
2140.0,0.0,0.0,2140.0,1.0,2.0,0.1737374928006121,1.0,83.0,1.0,1.0,2140.0,-1.0
2150.0,0.0,0.0,2150.0,1.0,2.0,0.17292941143874876,1.0,83.0,1.0,1.0,2150.0,-1.0
2160.0,0.0,0.0,2160.0,1.0,2.0,0.17212881231171753,1.0,83.0,1.0,1.0,2160.0,-1.0
2170.0,0.0,0.0,2170.0,1.0,2.0,0.1713355919784838,1.0,83.0,1.0,1.0,2170.0,-1.0
2180.0,0.0,0.0,2180.0,1.0,2.0,0.1705496488960137,1.0,83.0,1.0,1.0,2180.0,-1.0
2190.0,0.0,0.0,2190.0,1.0,2.0,0.16977088337594057,1.0,83.0,1.0,1.0,2190.0,-1.0
2200.0,0.0,0.0,2200.0,1.0,2.0,0.16899919754241358,1.0,83.0,1.0,1.0,2200.0,-1.0
2210.0,0.0,0.0,2210.0,1.0,2.0,0.16823449529109044,1.0,83.0,1.0,1.0,2210.0,-1.0
2220.0,0.0,0.0,2220.0,1.0,2.0,0.16747668224923867,1.0,83.0,1.0,1.0,2220.0,-1.0
2230.0,0.0,0.0,2230.0,1.0,2.0,0.16672566573691025,1.0,83.0,1.0,1.0,2230.0,-1.0
2240.0,0.0,0.0,2240.0,1.0,2.0,0.1659813547291562,1.0,83.0,1.0,1.0,2240.0,-1.0
2250.0,0.0,0.0,2250.0,1.0,2.0,0.16524365981924882,1.0,83.0,1.0,1.0,2250.0,-1.0
2260.0,0.0,0.0,2260.0,1.0,2.0,0.16451249318288047,1.0,83.0,1.0,1.0,2260.0,-1.0
2270.0,0.0,0.0,2270.0,1.0,2.0,0.16378776854330832,1.0,83.0,1.0,1.0,2270.0,-1.0
2280.0,0.0,0.0,2280.0,1.0,2.0,0.1630694011374166,1.0,83.0,1.0,1.0,2280.0,-1.0
2290.0,0.0,0.0,2290.0,1.0,2.0,0.16235730768266807,1.0,83.0,1.0,1.0,2290.0,-1.0
2300.0,0.015625,-4.042198674546348E-15,2300.0,1.0,2.0,0.16165140634491734,1.0,83.0,1.0,1.0,2300.0,-1.0
2310.0,0.015625,-4.042198674546348E-15,2310.0,1.0,2.0,0.16095161670706054,1.0,83.0,1.0,1.0,2310.0,-1.0
2320.0,0.015625,-4.042198674546348E-15,2320.0,1.0,2.0,0.16025785973849563,1.0,83.0,1.0,1.0,2320.0,-1.0
2330.0,0.015625,-4.042198674546348E-15,2330.0,1.0,2.0,0.15957005776536903,1.0,83.0,1.0,1.0,2330.0,-1.0
