learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
510.0,0.0,0.0,510.0,0.0,0.0,0.32357627996420457,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,0.0,0.0,0.325865173888022,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,0.0,0.0,0.3236739410973626,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,0.0,0.0,0.3214911969322925,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,0.0,0.0,0.3236772311421335,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,0.0,0.0,0.3247611115319473,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,0.0,0.0,0.3247775737423028,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,0.0,0.0,0.3227493710642363,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,0.0,0.0,0.3247747004168472,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,0.0,0.0,0.32281014510054856,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,0.0,0.0,0.32183745125943203,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,0.0,0.0,0.32279974807236245,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,0.0,0.0,0.32280210426676853,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,0.0,0.0,0.32372259301939593,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,0.0,0.0,0.3246310111403707,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,0.0,0.0,0.3255164451176663,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,0.0,0.0,0.32464100843439625,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,0.0,0.0,0.3237672677132217,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,0.0,0.0,0.3220392269436011,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,0.0,0.0,0.3220380739413254,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,0.0,0.0,0.32287997649351163,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,0.0,0.0,0.3237093420478598,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,0.0,0.0,0.32289705390630197,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,0.0,0.0,0.3228917750674459,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,0.0,0.0,0.3228861878784964,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,0.0,0.0,0.3213059253940202,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,0.0,0.0,0.3220851445874489,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,0.0,0.0,0.3205381945469748,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,0.0,0.0,0.3212947559881658,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,0.0,0.0,0.32053927614278976,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,0.0,0.0,0.32128438500391104,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,0.0,0.0,0.31980683474092375,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,0.0,0.0,0.3198080078412508,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,0.0,0.0,0.3190837679421087,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,0.0,0.0,0.31979344922889463,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,0.0,0.0,0.31837467321624474,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,0.0,0.0,0.31696221582086376,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,0.0,0.0,0.317665154758036,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,0.0,0.0,0.316280851869199,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,0.0,0.0,0.31696880339314304,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,0.0,0.0,0.31696834350334674,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,0.0,0.0,0.3176346910995176,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,0.0,0.0,0.3189516472088792,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,0.0,0.0,0.31830632413278037,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,0.0,0.0,0.31766587154732523,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,0.0,0.0,0.31638672899797593,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,0.0,0.0,0.3157515626893706,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,0.0,0.0,0.31638352874901743,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,0.0,0.0,0.31638098778948925,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,0.0,0.0,0.3169997242731661,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,0.0,0.0,0.3182124218494016,1.0,0.0,0.0,0.30000000000000004,1010.0,-1.0
1020.0,0.0,0.0,1020.0,0.0,0.0,0.3194046750888629,1.0,0.0,0.0,0.4,1020.0,-1.0
1030.0,0.0,0.0,1030.0,0.0,0.0,0.3199908796285237,1.0,0.0,0.0,0.5,1030.0,-1.0
1040.0,0.0,0.0,1040.0,0.0,0.0,0.3205690084693048,1.0,0.0,0.0,0.6000000000000001,1040.0,-1.0
1050.0,0.0,0.0,1050.0,0.0,0.0,0.3234089128843891,1.0,0.0,0.0,0.7,1050.0,-1.0
1060.0,0.0,0.0,1060.0,0.0,1.0,0.32672826663270105,1.0,0.0,0.0,0.8,1060.0,-1.0
1070.0,0.0,0.0,1070.0,0.0,1.0,0.3304837858071551,1.0,0.0,0.0,0.9000000000000001,1070.0,-1.0
1080.0,0.0,0.0,1080.0,0.0,1.0,0.33463645934287756,1.0,0.0,0.0,1.0,1080.0,-1.0
1090.0,0.0,0.0,1090.0,0.0,1.0,0.3386470390378015,1.0,0.0,0.0,1.0,1090.0,-1.0
1100.0,0.0,0.0,1100.0,0.0,1.0,0.3425205934226255,1.0,0.0,0.0,1.0,1100.0,-1.0
1110.0,0.0,0.0,1110.0,1.0,1.0,0.34626197625896404,1.0,110.0,1.0,1.0,1110.0,-1.0
1120.0,0.0,0.0,1120.0,1.0,1.0,0.34317035147093755,1.0,110.0,1.0,1.0,1120.0,-1.0
1130.0,0.0,0.0,1130.0,1.0,1.0,0.340133445705708,1.0,110.0,1.0,1.0,1130.0,-1.0
1140.0,0.0,0.0,1140.0,1.0,1.0,0.33714981898899127,1.0,110.0,1.0,1.0,1140.0,-1.0
1150.0,0.0,0.0,1150.0,1.0,1.0,0.33421808143256526,1.0,110.0,1.0,1.0,1150.0,-1.0
1160.0,0.0,0.0,1160.0,1.0,1.0,0.331336891075388,1.0,110.0,1.0,1.0,1160.0,-1.0
1170.0,0.0,0.0,1170.0,1.0,1.0,0.32850495183542744,1.0,110.0,1.0,1.0,1170.0,-1.0
1180.0,0.0,0.0,1180.0,1.0,1.0,0.32572101156563565,1.0,110.0,1.0,1.0,1180.0,-1.0
1190.0,0.0,0.0,1190.0,1.0,1.0,0.32298386020794123,1.0,110.0,1.0,1.0,1190.0,-1.0
1200.0,0.015625,-4.042198674546348E-15,1200.0,1.0,1.0,0.3202923280395417,1.0,110.0,1.0,1.0,1200.0,-1.0
1210.0,0.015625,-4.042198674546348E-15,1210.0,1.0,1.0,0.3176452840061571,1.0,110.0,1.0,1.0,1210.0,-1.0
1220.0,0.015625,-4.042198674546348E-15,1220.0,1.0,1.0,0.31504163413725417,1.0,110.0,1.0,1.0,1220.0,-1.0
1230.0,0.015625,-4.042198674546348E-15,1230.0,1.0,1.0,0.3124803200385773,1.0,110.0,1.0,1.0,1230.0,-1.0
1240.0,0.015625,-4.042198674546348E-15,1240.0,1.0,1.0,0.30996031745762104,1.0,110.0,1.0,1.0,1240.0,-1.0
1250.0,0.015625,-4.042198674546348E-15,1250.0,1.0,1.0,0.30748063491796007,1.0,110.0,1.0,1.0,1250.0,-1.0
1260.0,0.015625,-4.042198674546348E-15,1260.0,1.0,1.0,0.3050403124186112,1.0,110.0,1.0,1.0,1260.0,-1.0
1270.0,0.015625,-4.042198674546348E-15,1270.0,1.0,1.0,0.3026384201948426,1.0,110.0,1.0,1.0,1270.0,-1.0
1280.0,0.015625,-4.042198674546348E-15,1280.0,1.0,1.0,0.30027405753707037,1.0,110.0,1.0,1.0,1280.0,-1.0
1290.0,0.015625,-4.042198674546348E-15,1290.0,1.0,1.0,0.29794635166468997,1.0,110.0,1.0,1.0,1290.0,-1.0
1300.0,0.015625,-4.042198674546348E-15,1300.0,1.0,1.0,0.29565445665188467,1.0,110.0,1.0,1.0,1300.0,-1.0
1310.0,0.015625,-4.042198674546348E-15,1310.0,1.0,1.0,0.29339755240263365,1.0,110.0,1.0,1.0,1310.0,-1.0
1320.0,0.015625,-4.042198674546348E-15,1320.0,1.0,1.0,0.29117484367231067,1.0,110.0,1.0,1.0,1320.0,-1.0
1330.0,0.015625,-4.042198674546348E-15,1330.0,1.0,1.0,0.2889855591334211,1.0,110.0,1.0,1.0,1330.0,-1.0
1340.0,0.015625,-4.042198674546348E-15,1340.0,1.0,1.0,0.2868289504831717,1.0,110.0,1.0,1.0,1340.0,-1.0
1350.0,0.015625,-4.042198674546348E-15,1350.0,1.0,1.0,0.28470429159070376,1.0,110.0,1.0,1.0,1350.0,-1.0
1360.0,0.015625,-4.042198674546348E-15,1360.0,1.0,1.0,0.2826108776819486,1.0,110.0,1.0,1.0,1360.0,-1.0
1370.0,0.015625,-4.042198674546348E-15,1370.0,1.0,1.0,0.2805480245601825,1.0,110.0,1.0,1.0,1370.0,-1.0
1380.0,0.015625,-4.042198674546348E-15,1380.0,1.0,1.0,0.2785150678604711,1.0,110.0,1.0,1.0,1380.0,-1.0
1390.0,0.015625,-4.042198674546348E-15,1390.0,1.0,1.0,0.27651136233629503,1.0,110.0,1.0,1.0,1390.0,-1.0
1400.0,0.015625,-4.042198674546348E-15,1400.0,1.0,1.0,0.27453628117675005,1.0,110.0,1.0,1.0,1400.0,-1.0
1410.0,0.015625,-4.042198674546348E-15,1410.0,1.0,1.0,0.27258921535280145,1.0,110.0,1.0,1.0,1410.0,-1.0
1420.0,0.015625,-4.042198674546348E-15,1420.0,1.0,1.0,0.270669572991162,1.0,110.0,1.0,1.0,1420.0,-1.0
1430.0,0.015625,-4.042198674546348E-15,1430.0,1.0,1.0,0.2687767787744406,1.0,110.0,1.0,1.0,1430.0,-1.0
1440.0,0.015625,-4.042198674546348E-15,1440.0,1.0,1.0,0.26691027336628476,1.0,110.0,1.0,1.0,1440.0,-1.0
1450.0,0.015625,-4.042198674546348E-15,1450.0,1.0,1.0,0.2650695128603104,1.0,110.0,1.0,1.0,1450.0,-1.0
1460.0,0.015625,-4.042198674546348E-15,1460.0,1.0,1.0,0.2632539682516781,1.0,110.0,1.0,1.0,1460.0,-1.0
1470.0,0.015625,-4.042198674546348E-15,1470.0,1.0,1.0,0.26146312493023816,1.0,110.0,1.0,1.0,1470.0,-1.0
1480.0,0.015625,-4.042198674546348E-15,1480.0,1.0,1.0,0.25969648219422303,1.0,110.0,1.0,1.0,1480.0,-1.0
1490.0,0.015625,-4.042198674546348E-15,1490.0,1.0,1.0,0.25795355278352355,1.0,110.0,1.0,1.0,1490.0,-1.0
1500.0,0.015625,-4.042198674546348E-15,1500.0,1.0,1.0,0.2562338624316334,1.0,110.0,1.0,1.0,1500.0,-1.0
1510.0,0.015625,-4.042198674546348E-15,1510.0,1.0,1.0,0.2545369494353974,1.0,110.0,1.0,1.0,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,1.0,1.0,0.25286236424174346,1.0,110.0,1.0,1.0,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,1.0,1.0,0.251209669050621,1.0,110.0,1.0,1.0,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,1.0,1.0,0.24957843743340913,1.0,110.0,1.0,1.0,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,1.0,1.0,0.2479682539660968,1.0,110.0,1.0,1.0,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,1.0,1.0,0.24637871387657057,1.0,110.0,1.0,1.0,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,1.0,1.0,0.24480942270538222,1.0,110.0,1.0,1.0,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,1.0,1.0,0.2432599959793988,1.0,110.0,1.0,1.0,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,1.0,1.0,0.24173005889776733,1.0,110.0,1.0,1.0,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,1.0,1.0,0.2402192460296563,1.0,110.0,1.0,1.0,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,1.0,1.0,0.23872720102326092,1.0,110.0,1.0,1.0,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,1.0,1.0,0.23725357632558647,1.0,110.0,1.0,1.0,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,1.0,1.0,0.23579803291254606,1.0,110.0,1.0,1.0,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,1.0,1.0,0.23436024002893296,1.0,110.0,1.0,1.0,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,1.0,1.0,0.23293987493784854,1.0,110.0,1.0,1.0,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,1.0,1.0,0.2315366226791868,1.0,110.0,1.0,1.0,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,1.0,1.0,0.23015017583679645,1.0,110.0,1.0,1.0,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,1.0,1.0,0.22878023431395839,1.0,110.0,1.0,1.0,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,1.0,1.0,0.22742650511683438,1.0,110.0,1.0,1.0,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,1.0,1.0,0.22608870214555887,1.0,110.0,1.0,1.0,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,1.0,1.0,0.22476654599266085,1.0,110.0,1.0,1.0,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,1.0,1.0,0.22345976374851748,1.0,110.0,1.0,1.0,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,1.0,1.0,0.22216808881355496,1.0,110.0,1.0,1.0,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,1.0,1.0,0.22089126071692533,1.0,110.0,1.0,1.0,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,1.0,1.0,0.21962902494140005,1.0,110.0,1.0,1.0,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,1.0,1.0,0.218381132754233,1.0,110.0,1.0,1.0,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,1.0,1.0,0.2171473410437571,1.0,110.0,1.0,1.0,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,1.0,1.0,0.2159274121614888,1.0,110.0,1.0,1.0,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,1.0,1.0,0.21472111376952518,1.0,110.0,1.0,1.0,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,1.0,1.0,0.21352821869302782,1.0,110.0,1.0,1.0,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,1.0,1.0,0.21234850477759673,1.0,110.0,1.0,1.0,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,1.0,1.0,0.2111817547513462,1.0,110.0,1.0,1.0,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,1.0,1.0,0.21002775609150276,1.0,110.0,1.0,1.0,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,1.0,1.0,0.2088863008953533,1.0,110.0,1.0,1.0,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,1.0,1.0,0.2077571857553784,1.0,110.0,1.0,1.0,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,1.0,1.0,0.206640211638414,1.0,110.0,1.0,1.0,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,1.0,1.0,0.20553518376868987,1.0,110.0,1.0,1.0,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,1.0,1.0,0.20444191151460112,1.0,110.0,1.0,1.0,1880.0,-1.0
1890.0,0.015625,-4.042198674546348E-15,1890.0,1.0,1.0,0.2033602082790741,1.0,110.0,1.0,1.0,1890.0,-1.0
1900.0,0.03125,-8.084397349092695E-15,1900.0,1.0,1.0,0.2022898913933948,1.0,110.0,1.0,1.0,1900.0,-1.0
1910.0,0.03125,-8.084397349092695E-15,1910.0,1.0,1.0,0.20123078201437178,1.0,110.0,1.0,1.0,1910.0,-1.0
1920.0,0.03125,-8.084397349092695E-15,1920.0,1.0,1.0,0.20018270502471358,1.0,110.0,1.0,1.0,1920.0,-1.0
1930.0,0.03125,-8.084397349092695E-15,1930.0,1.0,1.0,0.19914548893650263,1.0,110.0,1.0,1.0,1930.0,-1.0
1940.0,0.03125,-8.084397349092695E-15,1940.0,1.0,1.0,0.19811896579765467,1.0,110.0,1.0,1.0,1940.0,-1.0
1950.0,0.03125,-8.084397349092695E-15,1950.0,1.0,1.0,0.19710297110125644,1.0,110.0,1.0,1.0,1950.0,-1.0
1960.0,0.03125,-8.084397349092695E-15,1960.0,1.0,1.0,0.19609734369767862,1.0,110.0,1.0,1.0,1960.0,-1.0
1970.0,0.03125,-8.084397349092695E-15,1970.0,1.0,1.0,0.19510192570936552,1.0,110.0,1.0,1.0,1970.0,-1.0
1980.0,0.03125,-8.084397349092695E-15,1980.0,1.0,1.0,0.1941165624482071,1.0,110.0,1.0,1.0,1980.0,-1.0
1990.0,0.03125,-8.084397349092695E-15,1990.0,1.0,1.0,0.19314110233540205,1.0,110.0,1.0,1.0,1990.0,-1.0
2000.0,0.03125,-8.084397349092695E-15,2000.0,1.0,1.0,0.19217539682372503,1.0,110.0,1.0,1.0,2000.0,-1.0
2010.0,0.03125,-8.084397349092695E-15,2010.0,1.0,1.0,0.19121930032211445,1.0,110.0,1.0,1.0,2010.0,-1.0
2020.0,0.03125,-8.084397349092695E-15,2020.0,1.0,1.0,0.19027267012250004,1.0,110.0,1.0,1.0,2020.0,-1.0
2030.0,0.03125,-8.084397349092695E-15,2030.0,1.0,1.0,0.18933536632879314,1.0,110.0,1.0,1.0,2030.0,-1.0
2040.0,0.03125,-8.084397349092695E-15,2040.0,1.0,1.0,0.18840725178796572,1.0,110.0,1.0,1.0,2040.0,-1.0
2050.0,0.03125,-8.084397349092695E-15,2050.0,1.0,1.0,0.18748819202314637,1.0,110.0,1.0,1.0,2050.0,-1.0
2060.0,0.03125,-8.084397349092695E-15,2060.0,1.0,1.0,0.18657805516866507,1.0,110.0,1.0,1.0,2060.0,-1.0
2070.0,0.03125,-8.084397349092695E-15,2070.0,1.0,1.0,0.1856767119069807,1.0,110.0,1.0,1.0,2070.0,-1.0
2080.0,0.03125,-8.084397349092695E-15,2080.0,1.0,1.0,0.1847840354074279,1.0,110.0,1.0,1.0,2080.0,-1.0
2090.0,0.03125,-8.084397349092695E-15,2090.0,1.0,1.0,0.18389990126672254,1.0,110.0,1.0,1.0,2090.0,-1.0
2100.0,0.03125,-8.084397349092695E-15,2100.0,1.0,1.0,0.1830241874511667,1.0,110.0,1.0,1.0,2100.0,-1.0
2110.0,0.03125,-8.084397349092695E-15,2110.0,1.0,1.0,0.18215677424049767,1.0,110.0,1.0,1.0,2110.0,-1.0
2120.0,0.03125,-8.084397349092695E-15,2120.0,1.0,1.0,0.1812975441733255,1.0,110.0,1.0,1.0,2120.0,-1.0
2130.0,0.03125,-8.084397349092695E-15,2130.0,1.0,1.0,0.180446381994108,1.0,110.0,1.0,1.0,2130.0,-1.0
2140.0,0.03125,-8.084397349092695E-15,2140.0,1.0,1.0,0.17960317460161218,1.0,110.0,1.0,1.0,2140.0,-1.0
2150.0,0.03125,-8.084397349092695E-15,2150.0,1.0,1.0,0.17876781099881398,1.0,110.0,1.0,1.0,2150.0,-1.0
2160.0,0.03125,-8.084397349092695E-15,2160.0,1.0,1.0,0.17794018224418984,1.0,110.0,1.0,1.0,2160.0,-1.0
2170.0,0.03125,-8.084397349092695E-15,2170.0,1.0,1.0,0.17712018140435487,1.0,110.0,1.0,1.0,2170.0,-1.0
2180.0,0.03125,-8.084397349092695E-15,2180.0,1.0,1.0,0.17630770350800462,1.0,110.0,1.0,1.0,2180.0,-1.0
2190.0,0.03125,-8.084397349092695E-15,2190.0,1.0,1.0,0.17550264550111874,1.0,110.0,1.0,1.0,2190.0,-1.0
