learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
200.0,0.0,0.0,200.0,0.0,0.0,0.33468282534654875,0.0,?,0.0,0.2,200.0,-1.0
210.0,0.0,0.0,210.0,0.0,0.0,0.33984256704983956,0.0,?,0.0,0.2,210.0,-1.0
220.0,0.0,0.0,220.0,0.0,0.0,0.33435670129907613,0.0,?,0.0,0.2,220.0,-1.0
230.0,0.0,0.0,230.0,0.0,0.0,0.3314975843027987,0.0,?,0.0,0.2,230.0,-1.0
240.0,0.0,0.0,240.0,0.0,0.0,0.3313220762863435,0.0,?,0.0,0.2,240.0,-1.0
250.0,0.0,0.0,250.0,0.0,0.0,0.3286438557879056,1.0,0.0,0.0,0.8,250.0,-1.0
260.0,0.0,0.0,260.0,0.0,0.0,0.33966490238312036,1.0,0.0,0.0,0.8,260.0,-1.0
270.0,0.0,0.0,270.0,0.0,0.0,0.3534861172990027,1.0,0.0,0.0,0.8,270.0,-1.0
280.0,0.0,0.0,280.0,0.0,0.0,0.36560075279395887,1.0,0.0,0.0,0.8,280.0,-1.0
290.0,0.0,0.0,290.0,1.0,0.0,0.3714681314127614,1.0,39.0,1.0,0.8,290.0,-1.0
300.0,0.0,0.0,300.0,1.0,0.0,0.3798314522669766,1.0,39.0,1.0,0.8,300.0,-1.0
310.0,0.0,0.0,310.0,1.0,0.0,0.3868213276277262,1.0,39.0,1.0,0.8,310.0,-1.0
320.0,0.0,0.0,320.0,1.0,0.0,0.3910198998381885,1.0,39.0,1.0,0.8,320.0,-1.0
330.0,0.0,0.0,330.0,2.0,0.0,0.39414908675921434,1.0,39.0,1.0,0.8,330.0,-1.0
340.0,0.0,0.0,340.0,2.0,0.0,0.39601893621701045,1.0,39.0,1.0,0.8,340.0,-1.0
350.0,0.0,0.0,350.0,2.0,0.0,0.3982068249687426,1.0,39.0,1.0,0.8,350.0,-1.0
360.0,0.0,0.0,360.0,3.0,0.0,0.39803763685922533,1.0,39.0,1.0,0.8,360.0,-1.0
370.0,0.0,0.0,370.0,3.0,0.0,0.39997573179095597,1.0,39.0,1.0,0.8,370.0,-1.0
380.0,0.0,0.0,380.0,3.0,0.0,0.4026540637033305,1.0,39.0,1.0,0.8,380.0,-1.0
390.0,0.0,0.0,390.0,3.0,0.0,0.40284706193007774,1.0,39.0,1.0,0.8,390.0,-1.0
400.0,0.0,0.0,400.0,3.0,0.0,0.40289355115932046,1.0,39.0,1.0,0.8,400.0,-1.0
410.0,0.0,0.0,410.0,3.0,0.0,0.4044896484780276,1.0,39.0,1.0,0.8,410.0,-1.0
420.0,0.0,0.0,420.0,3.0,0.0,0.40273474906270174,1.0,39.0,1.0,0.8,420.0,-1.0
430.0,0.0,0.0,430.0,3.0,0.0,0.4024900472027325,1.0,39.0,1.0,0.8,430.0,-1.0
440.0,0.0,0.0,440.0,3.0,0.0,0.40392094507537785,1.0,39.0,1.0,0.8,440.0,-1.0
450.0,0.0,0.0,450.0,3.0,0.0,0.4052957116072757,1.0,39.0,1.0,0.8,450.0,-1.0
460.0,0.0,0.0,460.0,3.0,0.0,0.40503668310790875,1.0,39.0,1.0,0.8,460.0,-1.0
470.0,0.0,0.0,470.0,3.0,0.0,0.403879951847222,1.0,39.0,1.0,0.8,470.0,-1.0
480.0,0.0,0.0,480.0,3.0,0.0,0.40430477806221193,1.0,39.0,1.0,0.8,480.0,-1.0
490.0,0.0,0.0,490.0,3.0,0.0,0.4030674803672455,1.0,39.0,1.0,0.8,490.0,-1.0
500.0,0.0,0.0,500.0,3.0,0.0,0.40258599909154547,1.0,39.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,3.0,0.0,0.40754108054356125,1.0,39.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,3.0,0.0,0.41001755356372943,1.0,39.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,3.0,0.0,0.41173624479429716,1.0,39.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,3.0,0.0,0.415163046794302,1.0,39.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,3.0,0.0,0.4172519959810336,1.0,39.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,3.0,0.0,0.4206836018809979,1.0,39.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,3.0,0.0,0.42336489173582387,1.0,39.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,4.0,0.0,0.42537197554895173,1.0,39.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,4.0,0.0,0.4261699454978432,1.0,39.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,4.0,0.0,0.42660796287674524,1.0,39.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,5.0,0.0,0.4270447129567057,1.0,39.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,5.0,0.0,0.4257559335048472,1.0,39.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,5.0,0.0,0.42503122368775487,1.0,39.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,5.0,0.0,0.4242216278135117,1.0,39.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,5.0,0.0,0.42343091151226997,1.0,39.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,5.0,0.0,0.4219139284325082,1.0,39.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,5.0,0.0,0.4195815869662585,1.0,39.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,5.0,0.0,0.418613541038096,1.0,39.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,5.0,0.0,0.41691076281638123,1.0,39.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,5.0,0.0,0.41738138477002135,1.0,39.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,5.0,0.0,0.4157487533890493,1.0,39.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,5.0,0.0,0.41552550104444713,1.0,39.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,5.0,0.0,0.41391082957747605,1.0,39.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,5.0,0.0,0.4115568480238861,1.0,39.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,5.0,0.0,0.41274480412239417,2.0,19.5,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,5.0,0.0,0.41646659998881924,2.0,19.5,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,5.0,0.0,0.4193165323881608,2.0,19.5,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,5.0,0.0,0.42244939565328476,2.0,19.5,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,5.0,0.0,0.4248432576451918,2.0,19.5,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,5.0,0.0,0.42787999508337476,2.0,19.5,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,6.0,0.0,0.42776113462273274,2.0,45.0,2.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,6.0,0.0,0.42753496024182996,2.0,45.0,2.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,6.0,0.0,0.42779719621797224,2.0,45.0,2.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,7.0,0.0,0.42637483659581693,2.0,45.0,2.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,7.0,0.0,0.4256970578860646,2.0,45.0,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,7.0,0.0,0.42554716275635657,2.0,45.0,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,7.0,0.0,0.4254134630336002,2.0,45.0,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,7.0,0.0,0.42476676740546127,2.0,45.0,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,7.0,0.0,0.4246072952768309,2.0,45.0,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,8.0,0.0,0.4223780915361969,2.0,45.0,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,8.0,0.0,0.4193224367218786,2.0,45.0,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,8.0,0.0,0.41789683236442393,2.0,45.0,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,8.0,0.0,0.4157192149910228,2.0,45.0,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,8.0,0.0,0.41587839883553207,2.0,45.0,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,8.0,0.0,0.41308686730736216,2.0,45.0,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,8.0,0.0,0.4125168202032502,2.0,45.0,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,8.0,0.0,0.4105604896786303,2.0,45.0,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,8.0,0.0,0.40932640684224975,2.0,45.0,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,8.0,0.0,0.4074455088382934,2.0,45.0,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,8.0,0.0,0.4055643001759397,2.0,45.0,2.0,0.2,1000.0,-1.0
