learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
500.0,0.0,0.0,500.0,2.0,0.0,0.3846702538020912,1.0,71.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,2.0,0.0,0.38988190114109605,1.0,71.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,2.0,0.0,0.39290340627265036,1.0,71.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,2.0,0.0,0.39899088138678196,1.0,71.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,2.0,0.0,0.4044260655023429,1.0,71.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,3.0,0.0,0.40639946882301675,1.0,71.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,3.0,0.0,0.4083898983921168,1.0,71.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,3.0,0.0,0.4102301920738087,1.0,71.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,4.0,0.0,0.41122891248869553,1.0,71.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,4.0,0.0,0.4124850445869664,1.0,71.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,4.0,0.0,0.41225463767035275,1.0,71.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,5.0,0.0,0.411834632843677,1.0,71.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,5.0,0.0,0.4119693296075566,1.0,71.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,5.0,0.0,0.4114409929333938,1.0,71.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,5.0,0.0,0.4115192903521784,1.0,71.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,5.0,0.0,0.41161850150013685,1.0,71.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,5.0,0.0,0.41170536811541913,1.0,71.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,5.0,0.0,0.4105216727369348,1.0,71.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,5.0,0.0,0.4092441862171781,1.0,71.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,5.0,0.0,0.40721168685343323,1.0,71.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,5.0,0.0,0.40649604471214107,1.0,71.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,5.0,0.0,0.406477872115263,1.0,71.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,5.0,0.0,0.40647733298544847,1.0,71.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,5.0,0.0,0.4051403579790697,1.0,71.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,5.0,0.0,0.4044391023141515,1.0,71.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,5.0,0.0,0.40373974320338335,2.0,35.5,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,5.0,0.0,0.40690025014021014,2.0,35.5,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,5.0,0.0,0.4103785209690956,2.0,35.5,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,5.0,0.0,0.4115516217048547,2.0,35.5,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,5.0,0.0,0.41461649401260064,2.0,35.5,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,5.0,0.0,0.4165591819678993,2.0,35.5,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,6.0,0.0,0.41781895502192457,2.0,61.0,2.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,6.0,0.0,0.4193339113401726,2.0,61.0,2.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,6.0,0.0,0.42063656072130057,2.0,61.0,2.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,7.0,0.0,0.4218070828215004,2.0,61.0,2.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,7.0,0.0,0.4221459181755479,2.0,61.0,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,7.0,0.0,0.4224836297877511,2.0,61.0,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,7.0,0.0,0.4233918181137669,2.0,61.0,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,7.0,0.0,0.4240775317033937,2.0,61.0,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,7.0,0.0,0.42433025706229793,2.0,61.0,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,7.0,0.0,0.42474527924457744,2.0,61.0,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,7.0,0.0,0.42461882571515724,2.0,61.0,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,7.0,0.0,0.4240834777258076,2.0,61.0,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,7.0,0.0,0.4233765312508087,2.0,61.0,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,7.0,0.0,0.42388184103863336,2.0,61.0,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,7.0,0.0,0.4233981022883641,2.0,61.0,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,7.0,0.0,0.4228461372212161,2.0,61.0,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,7.0,0.0,0.4218511797533286,2.0,61.0,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,7.0,0.0,0.42075339566524983,2.0,61.0,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,7.0,0.0,0.4195645945284537,2.0,61.0,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,8.0,0.0,0.41835590007367224,2.0,61.0,2.0,0.2,1000.0,-1.0
