learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
330.0,0.0,0.0,330.0,2.0,0.0,0.41587178592665375,1.0,39.0,1.0,0.8,330.0,-1.0
340.0,0.0,0.0,340.0,2.0,0.0,0.41732140002041407,1.0,39.0,1.0,0.8,340.0,-1.0
350.0,0.0,0.0,350.0,2.0,0.0,0.41799981370870554,1.0,39.0,1.0,0.8,350.0,-1.0
360.0,0.0,0.0,360.0,3.0,0.0,0.42061873310841186,1.0,39.0,1.0,0.8,360.0,-1.0
370.0,0.0,0.0,370.0,3.0,0.0,0.41978121101032984,1.0,39.0,1.0,0.8,370.0,-1.0
380.0,0.0,0.0,380.0,3.0,0.0,0.4195495421249744,1.0,39.0,1.0,0.8,380.0,-1.0
390.0,0.0,0.0,390.0,3.0,0.0,0.41835404414833977,1.0,39.0,1.0,0.8,390.0,-1.0
400.0,0.0,0.0,400.0,3.0,0.0,0.4187323881339184,1.0,39.0,1.0,0.8,400.0,-1.0
410.0,0.0,0.0,410.0,3.0,0.0,0.4182219416140819,1.0,39.0,1.0,0.8,410.0,-1.0
420.0,0.0,0.0,420.0,4.0,0.0,0.417367701041245,1.0,39.0,1.0,0.8,420.0,-1.0
430.0,0.0,0.0,430.0,4.0,0.0,0.4171213693441738,1.0,39.0,1.0,0.8,430.0,-1.0
440.0,0.0,0.0,440.0,4.0,0.0,0.4146194822823869,1.0,39.0,1.0,0.8,440.0,-1.0
450.0,0.0,0.0,450.0,4.0,0.0,0.41208541722831354,1.0,39.0,1.0,0.8,450.0,-1.0
460.0,0.0,0.0,460.0,4.0,0.0,0.4107193202125864,1.0,39.0,1.0,0.8,460.0,-1.0
470.0,0.0,0.0,470.0,4.0,0.0,0.4105066979862847,1.0,39.0,1.0,0.8,470.0,-1.0
480.0,0.0,0.0,480.0,4.0,0.0,0.409227478586336,1.0,39.0,1.0,0.8,480.0,-1.0
490.0,0.0,0.0,490.0,4.0,0.0,0.4058120610302347,1.0,39.0,1.0,0.8,490.0,-1.0
500.0,0.0,0.0,500.0,4.0,0.0,0.40451497176114537,1.0,39.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,4.0,0.0,0.41036744067990444,1.0,39.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,4.0,0.0,0.41651128995993103,1.0,39.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,4.0,0.0,0.4204678235277796,1.0,39.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,4.0,0.0,0.42338818782043525,1.0,39.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,5.0,0.0,0.4260686469647989,1.0,39.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,5.0,0.0,0.42708403237011544,1.0,39.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,5.0,0.0,0.4278151839895305,1.0,39.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,6.0,0.0,0.4276164083858356,1.0,39.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,6.0,0.0,0.4288862677356153,1.0,39.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,6.0,0.0,0.42823061952769287,1.0,39.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,6.0,0.0,0.4274891094293481,1.0,39.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,6.0,0.0,0.4267002066047492,1.0,39.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,6.0,0.0,0.42726487122902174,1.0,39.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,6.0,0.0,0.4271787800163377,1.0,39.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,6.0,0.0,0.42645799702326215,1.0,39.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,6.0,0.0,0.42632378014893574,1.0,39.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,6.0,0.0,0.42554783997271034,1.0,39.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,6.0,0.0,0.4247983434456893,1.0,39.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,6.0,0.0,0.4246659901210652,1.0,39.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,6.0,0.0,0.4251443443338151,1.0,39.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,6.0,0.0,0.425017558129791,1.0,39.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,6.0,0.0,0.4236961066406625,1.0,39.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,6.0,0.0,0.4223463546523343,1.0,39.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,6.0,0.0,0.4215891286667823,1.0,39.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,6.0,0.0,0.4208011726236884,2.0,19.5,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,6.0,0.0,0.42302606895525635,2.0,19.5,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,6.0,0.0,0.4261550355441595,2.0,19.5,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,6.0,0.0,0.42899472787193726,2.0,19.5,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,6.0,0.0,0.4303307146369627,2.0,19.5,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,6.0,0.0,0.43238964665060714,2.0,19.5,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,7.0,0.0,0.43408941206632257,2.0,45.0,2.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,7.0,0.0,0.43557642658990203,2.0,45.0,2.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,7.0,0.0,0.4365860543098047,2.0,45.0,2.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,8.0,0.0,0.4368915090099871,2.0,45.0,2.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,8.0,0.0,0.4371462696320346,2.0,45.0,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,8.0,0.0,0.43709445622400483,2.0,45.0,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,9.0,0.0,0.4361642045694758,2.0,45.0,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,9.0,0.0,0.4346890065926885,2.0,45.0,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,9.0,0.0,0.4331594343798391,2.0,45.0,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,9.0,0.0,0.4321556296195519,2.0,45.0,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,9.0,0.0,0.43056472343890706,2.0,45.0,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,9.0,0.0,0.4295890205916143,2.0,45.0,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,9.0,0.0,0.4297872512694272,2.0,45.0,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,9.0,0.0,0.4288537354045933,2.0,45.0,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,9.0,0.0,0.42736588119535346,2.0,45.0,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,9.0,0.0,0.42644799834144315,2.0,45.0,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,9.0,0.0,0.42494500625755693,2.0,45.0,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,9.0,0.0,0.4251656596164766,2.0,45.0,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,9.0,0.0,0.42537789942525694,2.0,45.0,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,9.0,0.0,0.4250682032485986,2.0,45.0,2.0,0.2,1000.0,-1.0
