learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
240.0,0.0,0.0,240.0,0.0,0.0,0.30785840796613584,0.0,?,0.0,0.2,240.0,-1.0
250.0,0.0,0.0,250.0,0.0,0.0,0.3105808920548431,1.0,0.0,0.0,0.8,250.0,-1.0
260.0,0.0,0.0,260.0,0.0,0.0,0.32464397238242604,1.0,0.0,0.0,0.8,260.0,-1.0
270.0,0.0,0.0,270.0,0.0,0.0,0.33715919576831105,1.0,0.0,0.0,0.8,270.0,-1.0
280.0,0.0,0.0,280.0,0.0,0.0,0.3429838949362841,1.0,0.0,0.0,0.8,280.0,-1.0
290.0,0.0,0.0,290.0,1.0,0.0,0.3534498153780425,1.0,39.0,1.0,0.8,290.0,-1.0
300.0,0.0,0.0,300.0,1.0,0.0,0.3623968366177427,1.0,39.0,1.0,0.8,300.0,-1.0
310.0,0.0,0.0,310.0,1.0,0.0,0.36925894787554975,1.0,39.0,1.0,0.8,310.0,-1.0
320.0,0.0,0.0,320.0,1.0,0.0,0.37467605861318753,1.0,39.0,1.0,0.8,320.0,-1.0
330.0,0.0,0.0,330.0,2.0,0.0,0.3776197170210209,1.0,39.0,1.0,0.8,330.0,-1.0
340.0,0.0,0.0,340.0,2.0,0.0,0.3806094076600833,1.0,39.0,1.0,0.8,340.0,-1.0
350.0,0.0,0.0,350.0,2.0,0.0,0.38241155072522465,1.0,39.0,1.0,0.8,350.0,-1.0
360.0,0.0,0.0,360.0,3.0,0.0,0.3842933356368624,1.0,39.0,1.0,0.8,360.0,-1.0
370.0,0.0,0.0,370.0,3.0,0.0,0.3856830953033949,1.0,39.0,1.0,0.8,370.0,-1.0
380.0,0.0,0.0,380.0,3.0,0.0,0.3869317417025447,1.0,39.0,1.0,0.8,380.0,-1.0
390.0,0.0,0.0,390.0,3.0,0.0,0.38616878801769433,1.0,39.0,1.0,0.8,390.0,-1.0
400.0,0.0,0.0,400.0,3.0,0.0,0.387182514868827,1.0,39.0,1.0,0.8,400.0,-1.0
410.0,0.0,0.0,410.0,3.0,0.0,0.38619843402566356,1.0,39.0,1.0,0.8,410.0,-1.0
420.0,0.0,0.0,420.0,3.0,0.0,0.38603190278917854,1.0,39.0,1.0,0.8,420.0,-1.0
430.0,0.0,0.0,430.0,3.0,0.0,0.3858473014928906,1.0,39.0,1.0,0.8,430.0,-1.0
440.0,0.0,0.0,440.0,3.0,0.0,0.3855677273051775,1.0,39.0,1.0,0.8,440.0,-1.0
450.0,0.0,0.0,450.0,3.0,0.0,0.3862216957039357,1.0,39.0,1.0,0.8,450.0,-1.0
460.0,0.0,0.0,460.0,3.0,0.0,0.38493229879695035,1.0,39.0,1.0,0.8,460.0,-1.0
470.0,0.0,0.0,470.0,3.0,0.0,0.384555103596193,1.0,39.0,1.0,0.8,470.0,-1.0
480.0,0.0,0.0,480.0,3.0,0.0,0.3821996385962245,1.0,39.0,1.0,0.8,480.0,-1.0
490.0,0.0,0.0,490.0,3.0,0.0,0.3826840022834718,1.0,39.0,1.0,0.8,490.0,-1.0
500.0,0.0,0.0,500.0,3.0,0.0,0.3831907979350335,1.0,39.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,3.0,0.0,0.3863927325300715,1.0,39.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,3.0,0.0,0.3918185137542857,1.0,39.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,3.0,0.0,0.3960421220476357,1.0,39.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,3.0,0.0,0.39994117408393143,1.0,39.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,4.0,0.0,0.4032794532822432,1.0,39.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,4.0,0.0,0.4055113218467863,1.0,39.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,4.0,0.0,0.40736972376976677,1.0,39.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,5.0,0.0,0.4089795122528621,1.0,39.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,5.0,0.0,0.41030289144984095,1.0,39.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,5.0,0.0,0.4111030014314696,1.0,39.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,5.0,0.0,0.4121351025277433,1.0,39.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,5.0,0.0,0.4130737222090139,1.0,39.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,5.0,0.0,0.4139309394971689,1.0,39.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,5.0,0.0,0.4150171897225608,1.0,39.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,5.0,0.0,0.4151479189711921,1.0,39.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,5.0,0.0,0.4147287713931836,1.0,39.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,5.0,0.0,0.4148883766062471,1.0,39.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,6.0,0.0,0.4144612335660192,1.0,39.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,6.0,0.0,0.41379654792722453,1.0,39.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,6.0,0.0,0.412426652748582,1.0,39.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,6.0,0.0,0.41031992900921266,1.0,39.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,6.0,0.0,0.40953994454451476,1.0,39.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,6.0,0.0,0.4101155236322928,1.0,39.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,6.0,0.0,0.4093790608629206,1.0,39.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,6.0,0.0,0.4099622347090699,2.0,19.5,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,6.0,0.0,0.4123637634692885,2.0,19.5,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,6.0,0.0,0.4157061418295166,2.0,19.5,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,6.0,0.0,0.4182853492003929,2.0,19.5,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,6.0,0.0,0.42066776540251494,2.0,19.5,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,6.0,0.0,0.4228750658736853,2.0,19.5,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,7.0,0.0,0.42397859068948934,2.0,45.0,2.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,7.0,0.0,0.42515932651818955,2.0,45.0,2.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,7.0,0.0,0.4261510630469788,2.0,45.0,2.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,8.0,0.0,0.42637625553611463,2.0,45.0,2.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,8.0,0.0,0.4261917615225009,2.0,45.0,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,8.0,0.0,0.42582884321594977,2.0,45.0,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,8.0,0.0,0.42605757950255707,2.0,45.0,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,8.0,0.0,0.42625285993969714,2.0,45.0,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,8.0,0.0,0.4264144447664771,2.0,45.0,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,8.0,0.0,0.4258463884204312,2.0,45.0,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,8.0,0.0,0.4259524206809334,2.0,45.0,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,8.0,0.0,0.4256686923459643,2.0,45.0,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,8.0,0.0,0.4249546619040825,2.0,45.0,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,8.0,0.0,0.4245978893796922,2.0,45.0,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,8.0,0.0,0.4246138983658394,2.0,45.0,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,8.0,0.0,0.42382010841274737,2.0,45.0,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,8.0,0.0,0.42380569535935986,2.0,45.0,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,8.0,0.0,0.4233772548976365,2.0,45.0,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,8.0,0.0,0.4229366050677657,2.0,45.0,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,8.0,0.0,0.4224827116371375,2.0,45.0,2.0,0.2,1000.0,-1.0
