learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
510.0,0.0,0.0,510.0,0.0,0.0,0.32357627996420457,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,0.0,0.0,0.325865173888022,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,0.0,0.0,0.3236739410973626,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,0.0,0.0,0.3214911969322925,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,0.0,0.0,0.3236772311421335,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,0.0,0.0,0.3247611115319473,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,0.0,0.0,0.3247775737423028,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,0.0,0.0,0.3227493710642363,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,0.0,0.0,0.3247747004168472,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,0.0,0.0,0.32281014510054856,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,0.0,0.0,0.32183745125943203,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,0.0,0.0,0.32279974807236245,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,0.0,0.0,0.32280210426676853,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,0.0,0.0,0.32372259301939593,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,0.0,0.0,0.3246310111403707,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,0.0,0.0,0.3255164451176663,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,0.0,0.0,0.32464100843439625,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,0.0,0.0,0.3237672677132217,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,0.0,0.0,0.3220392269436011,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,0.0,0.0,0.3220380739413254,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,0.0,0.0,0.32287997649351163,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,0.0,0.0,0.3237093420478598,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,0.0,0.0,0.32289705390630197,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,0.0,0.0,0.3228917750674459,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,0.0,0.0,0.3228861878784964,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,0.0,0.0,0.3213059253940202,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,0.0,0.0,0.3220851445874489,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,0.0,0.0,0.3205381945469748,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,0.0,0.0,0.3212947559881658,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,0.0,0.0,0.32053927614278976,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,0.0,0.0,0.32128438500391104,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,0.0,0.0,0.31980683474092375,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,0.0,0.0,0.3198080078412508,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,0.0,0.0,0.3190837679421087,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,0.0,0.0,0.31979344922889463,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,0.0,0.0,0.31837467321624474,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,0.0,0.0,0.31696221582086376,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,0.0,0.0,0.317665154758036,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,0.0,0.0,0.316280851869199,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,0.0,0.0,0.31696880339314304,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,0.0,0.0,0.31696834350334674,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,0.0,0.0,0.3176346910995176,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,0.0,0.0,0.3189516472088792,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,0.0,0.0,0.31830632413278037,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,0.0,0.0,0.31766587154732523,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,0.0,0.0,0.31638672899797593,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,0.0,0.0,0.3157515626893706,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,0.0,0.0,0.31638352874901743,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,0.0,0.0,0.31638098778948925,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,0.0,0.0,0.3169997242731661,0.0,?,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,0.0,0.0,0.3182124218494016,0.0,?,0.0,0.2,1010.0,-1.0
1020.0,0.0,0.0,1020.0,0.0,0.0,0.31821409644321824,0.0,?,0.0,0.2,1020.0,-1.0
1030.0,0.0,0.0,1030.0,0.0,0.0,0.3182158868776856,0.0,?,0.0,0.2,1030.0,-1.0
1040.0,0.0,0.0,1040.0,0.0,0.0,0.31763328132634727,0.0,?,0.0,0.2,1040.0,-1.0
1050.0,0.0,0.0,1050.0,0.0,0.0,0.31646829995293757,0.0,?,0.0,0.2,1050.0,-1.0
1060.0,0.0,0.0,1060.0,0.0,0.0,0.3170548544179408,0.0,?,0.0,0.2,1060.0,-1.0
1070.0,0.0,0.0,1070.0,0.0,0.0,0.31819771257518703,0.0,?,0.0,0.2,1070.0,-1.0
1080.0,0.0,0.0,1080.0,0.0,0.0,0.31876062519045095,0.0,?,0.0,0.2,1080.0,-1.0
1090.0,0.0,0.0,1090.0,0.0,0.0,0.3182054648922692,0.0,?,0.0,0.2,1090.0,-1.0
1100.0,0.0,0.0,1100.0,0.0,0.0,0.317653394570566,0.0,?,0.0,0.2,1100.0,-1.0
1110.0,0.0,0.0,1110.0,0.0,0.0,0.3187510204847745,0.0,?,0.0,0.2,1110.0,-1.0
1120.0,0.0,0.0,1120.0,0.0,0.0,0.3187519043690951,0.0,?,0.0,0.2,1120.0,-1.0
1130.0,0.0,0.0,1130.0,0.0,0.0,0.3182170243742582,0.0,?,0.0,0.2,1130.0,-1.0
1140.0,0.0,0.0,1140.0,0.0,0.0,0.31928156218959497,0.0,?,0.0,0.2,1140.0,-1.0
1150.0,0.0,0.0,1150.0,0.0,0.0,0.31875863063728327,0.0,?,0.0,0.2,1150.0,-1.0
1160.0,0.0,0.0,1160.0,0.0,0.0,0.3187606656528257,0.0,?,0.0,0.2,1160.0,-1.0
1170.0,0.0,0.0,1170.0,0.0,0.0,0.3177243425482799,0.0,?,0.0,0.2,1170.0,-1.0
1180.0,0.0,0.0,1180.0,0.0,0.0,0.3177270248656443,0.0,?,0.0,0.2,1180.0,-1.0
1190.0,0.0,0.0,1190.0,0.0,0.0,0.31773152580758174,0.0,?,0.0,0.2,1190.0,-1.0
1200.0,0.0,0.0,1200.0,0.0,0.0,0.3172260118218546,0.0,?,0.0,0.2,1200.0,-1.0
1210.0,0.0,0.0,1210.0,0.0,0.0,0.31773104343387765,0.0,?,0.0,0.2,1210.0,-1.0
1220.0,0.0,0.0,1220.0,0.0,0.0,0.31773492965063926,0.0,?,0.0,0.2,1220.0,-1.0
1230.0,0.0,0.0,1230.0,0.0,0.0,0.31823451784995344,0.0,?,0.0,0.2,1230.0,-1.0
1240.0,0.0,0.0,1240.0,0.0,0.0,0.3177476425398018,0.0,?,0.0,0.2,1240.0,-1.0
1250.0,0.0,0.0,1250.0,0.0,0.0,0.31775243194469915,0.0,?,0.0,0.2,1250.0,-1.0
1260.0,0.0,0.0,1260.0,0.0,0.0,0.31775302636945113,0.0,?,0.0,0.2,1260.0,-1.0
1270.0,0.0,0.0,1270.0,0.0,0.0,0.31823580930416184,0.0,?,0.0,0.2,1270.0,-1.0
1280.0,0.0,0.0,1280.0,0.0,0.0,0.31824176253539804,0.0,?,0.0,0.2,1280.0,-1.0
1290.0,0.0,0.0,1290.0,0.0,0.0,0.31824366730075077,0.0,?,0.0,0.2,1290.0,-1.0
1300.0,0.0,0.0,1300.0,0.0,0.0,0.3173109331183398,0.0,?,0.0,0.2,1300.0,-1.0
1310.0,0.0,0.0,1310.0,0.0,0.0,0.3163809118122139,0.0,?,0.0,0.2,1310.0,-1.0
1320.0,0.0,0.0,1320.0,0.0,0.0,0.3163850461762589,0.0,?,0.0,0.2,1320.0,-1.0
1330.0,0.0,0.0,1330.0,0.0,0.0,0.31638998496477433,0.0,?,0.0,0.2,1330.0,-1.0
1340.0,0.0,0.0,1340.0,0.0,0.0,0.3163929665304246,0.0,?,0.0,0.2,1340.0,-1.0
1350.0,0.0,0.0,1350.0,0.0,0.0,0.31639742632487633,0.0,?,0.0,0.2,1350.0,-1.0
1360.0,0.0,0.0,1360.0,0.0,0.0,0.3173032560791762,0.0,?,0.0,0.2,1360.0,-1.0
1370.0,0.0,0.0,1370.0,0.0,0.0,0.3168623063530563,0.0,?,0.0,0.2,1370.0,-1.0
1380.0,0.0,0.0,1380.0,0.0,0.0,0.31686722971770215,0.0,?,0.0,0.2,1380.0,-1.0
1390.0,0.0,0.0,1390.0,0.0,0.0,0.31686967629464174,0.0,?,0.0,0.2,1390.0,-1.0
1400.0,0.0,0.0,1400.0,0.0,0.0,0.3177448704571493,0.0,?,0.0,0.2,1400.0,-1.0
1410.0,0.0,0.0,1410.0,0.0,0.0,0.31731735216404977,0.0,?,0.0,0.2,1410.0,-1.0
1420.0,0.0,0.0,1420.0,0.0,0.0,0.3173218034733849,0.0,?,0.0,0.2,1420.0,-1.0
1430.0,0.0,0.0,1430.0,0.0,0.0,0.31647241318443176,0.0,?,0.0,0.2,1430.0,-1.0
1440.0,0.0,0.0,1440.0,0.0,0.0,0.3164761691764222,0.0,?,0.0,0.2,1440.0,-1.0
1450.0,0.0,0.0,1450.0,0.0,0.0,0.3164805990694117,0.0,?,0.0,0.2,1450.0,-1.0
1460.0,0.0,0.0,1460.0,0.0,0.0,0.31606624847705317,0.0,?,0.0,0.2,1460.0,-1.0
1470.0,0.0,0.0,1470.0,0.0,0.0,0.31607259056922693,0.0,?,0.0,0.2,1470.0,-1.0
1480.0,0.0,0.0,1480.0,0.0,0.0,0.31566273780291,0.0,?,0.0,0.2,1480.0,-1.0
1490.0,0.0,0.0,1490.0,0.0,0.0,0.31484172487587236,0.0,?,0.0,0.2,1490.0,-1.0
1500.0,0.0,0.0,1500.0,0.0,0.0,0.3156648830159385,0.0,?,0.0,0.2,1500.0,-1.0
1510.0,0.0,0.0,1510.0,0.0,0.0,0.31567052723397687,0.0,?,0.0,0.2,1510.0,-1.0
1520.0,0.0,0.0,1520.0,0.0,0.0,0.3152716922430449,0.0,?,0.0,0.2,1520.0,-1.0
1530.0,0.0,0.0,1530.0,0.0,0.0,0.3152796609493965,0.0,?,0.0,0.2,1530.0,-1.0
1540.0,0.0,0.0,1540.0,0.0,0.0,0.31488479831118843,0.0,?,0.0,0.2,1540.0,-1.0
1550.0,0.0,0.0,1550.0,0.0,0.0,0.31528929882718304,0.0,?,0.0,0.2,1550.0,-1.0
1560.0,0.0,0.0,1560.0,0.0,0.0,0.31568758163712196,0.0,?,0.0,0.2,1560.0,-1.0
1570.0,0.0,0.0,1570.0,0.0,0.0,0.3156927187985046,0.0,?,0.0,0.2,1570.0,-1.0
1580.0,0.0,0.0,1580.0,0.0,0.0,0.31647490514897725,0.0,?,0.0,0.2,1580.0,-1.0
1590.0,0.0,0.0,1590.0,0.0,0.0,0.3168657104182305,0.0,?,0.0,0.2,1590.0,-1.0
1600.0,0.0,0.0,1600.0,0.0,0.0,0.316489355161556,0.0,?,0.0,0.2,1600.0,-1.0
1610.0,0.0,0.0,1610.0,0.0,0.0,0.31649669853378715,0.0,?,0.0,0.2,1610.0,-1.0
1620.0,0.0,0.0,1620.0,0.0,0.0,0.31574738225732385,0.0,?,0.0,0.2,1620.0,-1.0
1630.0,0.0,0.0,1630.0,0.0,0.0,0.3157550672652783,0.0,?,0.0,0.2,1630.0,-1.0
1640.0,0.0,0.0,1640.0,0.0,0.0,0.3153868887744468,0.0,?,0.0,0.2,1640.0,-1.0
1650.0,0.0,0.0,1650.0,0.0,0.0,0.3150217504270586,0.0,?,0.0,0.2,1650.0,-1.0
1660.0,0.0,0.0,1660.0,0.0,0.0,0.3146576061138865,0.0,?,0.0,0.2,1660.0,-1.0
1670.0,0.0,0.0,1670.0,0.0,0.0,0.3157682307451826,0.0,?,0.0,0.2,1670.0,-1.0
1680.0,0.0,0.0,1680.0,0.0,0.0,0.3165023647682314,0.0,?,0.0,0.2,1680.0,-1.0
1690.0,0.0,0.0,1690.0,0.0,0.0,0.31686823410938736,0.0,?,0.0,0.2,1690.0,-1.0
1700.0,0.0,0.0,1700.0,0.0,0.0,0.31651579920521483,0.0,?,0.0,0.2,1700.0,-1.0
1710.0,0.0,0.0,1710.0,0.0,0.0,0.3161654723342137,0.0,?,0.0,0.2,1710.0,-1.0
1720.0,0.0,0.0,1720.0,0.0,0.0,0.3158153807901289,0.0,?,0.0,0.2,1720.0,-1.0
1730.0,0.0,0.0,1730.0,0.0,0.0,0.31582118588006486,0.0,?,0.0,0.2,1730.0,-1.0
1740.0,0.0,0.0,1740.0,0.0,0.0,0.3158278382787577,0.0,?,0.0,0.2,1740.0,-1.0
1750.0,0.0,0.0,1750.0,0.0,0.0,0.31688156649179633,0.0,?,0.0,0.2,1750.0,-1.0
1760.0,0.0,0.0,1760.0,0.0,0.0,0.3172345668830691,0.0,?,0.0,0.2,1760.0,-1.0
1770.0,0.0,0.0,1770.0,0.0,0.0,0.3168970511350719,0.0,?,0.0,0.2,1770.0,-1.0
1780.0,0.0,0.0,1780.0,0.0,0.0,0.3162184839632033,0.0,?,0.0,0.2,1780.0,-1.0
1790.0,0.0,0.0,1790.0,0.0,0.0,0.31622489232819434,0.0,?,0.0,0.2,1790.0,-1.0
1800.0,0.0,0.0,1800.0,0.0,0.0,0.31657153291513596,0.0,?,0.0,0.2,1800.0,-1.0
1810.0,0.0,0.0,1810.0,0.0,0.0,0.3172497122960674,0.0,?,0.0,0.2,1810.0,-1.0
1820.0,0.0,0.0,1820.0,0.0,0.0,0.31692305048954245,0.0,?,0.0,0.2,1820.0,-1.0
1830.0,0.0,0.0,1830.0,0.0,0.0,0.31858406261262195,0.0,?,0.0,0.2,1830.0,-1.0
1840.0,0.0,0.0,1840.0,0.0,0.0,0.31924440384151,0.0,?,0.0,0.2,1840.0,-1.0
1850.0,0.0,0.0,1850.0,0.0,0.0,0.3189258055385513,0.0,?,0.0,0.2,1850.0,-1.0
1860.0,0.0,0.0,1860.0,0.0,0.0,0.31828381288830293,0.0,?,0.0,0.2,1860.0,-1.0
1870.0,0.0,0.0,1870.0,0.0,0.0,0.31828879772874014,0.0,?,0.0,0.2,1870.0,-1.0
1880.0,0.0,0.0,1880.0,0.0,0.0,0.31797404406341273,0.0,?,0.0,0.2,1880.0,-1.0
1890.0,0.0,0.0,1890.0,0.0,0.0,0.31829817052528786,0.0,?,0.0,0.2,1890.0,-1.0
1900.0,0.0,0.0,1900.0,0.0,0.0,0.3183042375579606,0.0,?,0.0,0.2,1900.0,-1.0
1910.0,0.0,0.0,1910.0,0.0,0.0,0.31799392244921687,0.0,?,0.0,0.2,1910.0,-1.0
1920.0,0.0,0.0,1920.0,0.0,0.0,0.31862904459973207,0.0,?,0.0,0.2,1920.0,-1.0
1930.0,0.0,0.0,1930.0,0.0,0.0,0.31832165825331044,0.0,?,0.0,0.2,1930.0,-1.0
1940.0,0.0,0.0,1940.0,0.0,0.0,0.3180161292356329,0.0,?,0.0,0.2,1940.0,-1.0
1950.0,0.0,0.0,1950.0,0.0,0.0,0.31833082441082566,0.0,?,0.0,0.2,1950.0,-1.0
1960.0,0.0,0.0,1960.0,0.0,0.0,0.3177195277214353,0.0,?,0.0,0.2,1960.0,-1.0
1970.0,0.0,0.0,1970.0,0.0,0.0,0.3180319988848515,0.0,?,0.0,0.2,1970.0,-1.0
1980.0,0.0,0.0,1980.0,0.0,0.0,0.3186469223492425,0.0,?,0.0,0.2,1980.0,-1.0
1990.0,0.0,0.0,1990.0,0.0,0.0,0.31865154153830616,0.0,?,0.0,0.2,1990.0,-1.0
2000.0,0.0,0.0,2000.0,0.0,0.0,0.31835522497413077,0.0,?,0.0,0.2,2000.0,-1.0
2010.0,0.0,0.0,2010.0,0.0,0.0,0.31836097537688,0.0,?,0.0,0.2,2010.0,-1.0
2020.0,0.0,0.0,2020.0,0.0,0.0,0.31836697685241205,0.0,?,0.0,0.2,2020.0,-1.0
2030.0,0.0,0.0,2030.0,0.0,0.0,0.3180743920510956,0.0,?,0.0,0.2,2030.0,-1.0
2040.0,0.0,0.0,2040.0,0.0,0.0,0.318079733825471,0.0,?,0.0,0.2,2040.0,-1.0
2050.0,0.0,0.0,2050.0,0.0,0.0,0.3183790592726817,0.0,?,0.0,0.2,2050.0,-1.0
2060.0,0.0,0.0,2060.0,0.0,0.0,0.31867757594334123,0.0,?,0.0,0.2,2060.0,-1.0
2070.0,0.0,0.0,2070.0,0.0,0.0,0.3189737257354119,0.0,?,0.0,0.2,2070.0,-1.0
2080.0,0.0,0.0,2080.0,0.0,0.0,0.31839965274194654,0.0,?,0.0,0.2,2080.0,-1.0
2090.0,0.0,0.0,2090.0,0.0,0.0,0.3181158675268352,0.0,?,0.0,0.2,2090.0,-1.0
2100.0,0.0,0.0,2100.0,0.0,0.0,0.31754454602928683,0.0,?,0.0,0.2,2100.0,-1.0
2110.0,0.0,0.0,2110.0,0.0,0.0,0.3172615941828793,0.0,?,0.0,0.2,2110.0,-1.0
2120.0,0.0,0.0,2120.0,0.0,0.0,0.3175524381614301,0.0,?,0.0,0.2,2120.0,-1.0
2130.0,0.0,0.0,2130.0,0.0,0.0,0.3175565833548814,0.0,?,0.0,0.2,2130.0,-1.0
2140.0,0.0,0.0,2140.0,0.0,0.0,0.3175617839111939,0.0,?,0.0,0.2,2140.0,-1.0
2150.0,0.0,0.0,2150.0,0.0,0.0,0.31756644000325296,0.0,?,0.0,0.2,2150.0,-1.0
2160.0,0.0,0.0,2160.0,0.0,0.0,0.31757121365833807,0.0,?,0.0,0.2,2160.0,-1.0
2170.0,0.0,0.0,2170.0,0.0,0.0,0.31785618248243347,0.0,?,0.0,0.2,2170.0,-1.0
2180.0,0.0,0.0,2180.0,0.0,0.0,0.31758378623904027,0.0,?,0.0,0.2,2180.0,-1.0
2190.0,0.0,0.0,2190.0,0.0,0.0,0.31731236433413706,0.0,?,0.0,0.2,2190.0,-1.0
2200.0,0.0,0.0,2200.0,0.0,0.0,0.3175924544131197,0.0,?,0.0,0.2,2200.0,-1.0
2210.0,0.0,0.0,2210.0,0.0,0.0,0.31759776654907534,0.0,?,0.0,0.2,2210.0,-1.0
2220.0,0.0,0.0,2220.0,0.0,0.0,0.31814770180213087,0.0,?,0.0,0.2,2220.0,-1.0
2230.0,0.0,0.0,2230.0,0.0,0.0,0.3178818718560131,0.0,?,0.0,0.2,2230.0,-1.0
2240.0,0.0,0.0,2240.0,0.0,0.0,0.31761611596446904,0.0,?,0.0,0.2,2240.0,-1.0
2250.0,0.0,0.0,2250.0,0.0,0.0,0.3181587763556658,0.0,?,0.0,0.2,2250.0,-1.0
2260.0,0.0,0.0,2260.0,0.0,0.0,0.3178967296837605,0.0,?,0.0,0.2,2260.0,-1.0
2270.0,0.0,0.0,2270.0,0.0,0.0,0.31763475166258065,0.0,?,0.0,0.2,2270.0,-1.0
2280.0,0.0,0.0,2280.0,0.0,0.0,0.3179055853886622,0.0,?,0.0,0.2,2280.0,-1.0
2290.0,0.0,0.0,2290.0,0.0,0.0,0.3184384830121971,0.0,?,0.0,0.2,2290.0,-1.0
2300.0,0.0,0.0,2300.0,0.0,0.0,0.31791803925784506,0.0,?,0.0,0.2,2300.0,-1.0
2310.0,0.0,0.0,2310.0,0.0,0.0,0.31818491518235537,0.0,?,0.0,0.2,2310.0,-1.0
2320.0,0.0,0.0,2320.0,0.0,0.0,0.31792942692457826,0.0,?,0.0,0.2,2320.0,-1.0
2330.0,0.0,0.0,2330.0,0.0,0.0,0.31845296626344627,0.0,?,0.0,0.2,2330.0,-1.0
2340.0,0.0,0.0,2340.0,0.0,0.0,0.3181999097765329,0.0,?,0.0,0.2,2340.0,-1.0
2350.0,0.0,0.0,2350.0,0.0,0.0,0.3176898541178878,0.0,?,0.0,0.2,2350.0,-1.0
2360.0,0.0,0.0,2360.0,0.0,0.0,0.3179508187721852,0.0,?,0.0,0.2,2360.0,-1.0
2370.0,0.0,0.0,2370.0,0.0,0.0,0.31744439325980467,0.0,?,0.0,0.2,2370.0,-1.0
2380.0,0.0,0.0,2380.0,0.0,0.0,0.3171940056038682,0.0,?,0.0,0.2,2380.0,-1.0
2390.0,0.0,0.0,2390.0,0.0,0.0,0.3171986575007717,0.0,?,0.0,0.2,2390.0,-1.0
